participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
72118,22.0,criticalExculp,No,Very Confident,1,1,70.0,1.0,39.0,ambig
72118,22.0,evidence4,Yes,Moderately Confident,1,5,70.0,1.0,39.0,ambig
72118,22.0,evidence1,Yes,Very Confident,1,6,70.0,1.0,39.0,ambig
72118,22.0,minorExculp,No,Very Confident,1,1,70.0,1.0,39.0,ambig
72118,18.0,evidence2,Yes,Very Confident,1,6,70.0,1.0,32.0,inculp
72118,18.0,criticalInculp,No,Very Confident,1,1,70.0,1.0,32.0,inculp
72118,18.0,minorExculp,No,Very Confident,1,1,70.0,1.0,32.0,inculp
72118,18.0,evidence1,Yes,Very Confident,1,6,70.0,1.0,32.0,inculp
72118,18.0,evidence4,No,Moderately Confident,1,2,70.0,1.0,32.0,inculp
72118,18.0,minorInculp,No,Moderately Confident,1,2,70.0,1.0,32.0,inculp
72118,18.0,criticalExculp,No,Very Confident,1,1,70.0,1.0,32.0,inculp
72118,18.0,evidence3,Yes,Moderately Confident,1,5,70.0,1.0,32.0,inculp
72118,28.0,evidence2,Yes,Moderately Confident,1,5,49.0,0.0,21.0,inculp
72118,28.0,criticalExculp,No,Very Confident,1,1,49.0,0.0,21.0,inculp
72118,28.0,evidence1,Yes,Very Confident,1,6,49.0,0.0,21.0,inculp
72118,28.0,minorInculp,No,Very Confident,1,1,49.0,0.0,21.0,inculp
72118,28.0,criticalInculp,No,Very Confident,1,1,49.0,0.0,21.0,inculp
72118,28.0,evidence4,No,Moderately Confident,1,2,49.0,0.0,21.0,inculp
72118,28.0,minorExculp,No,Very Confident,1,1,49.0,0.0,21.0,inculp
72118,28.0,evidence3,Yes,Very Confident,1,6,49.0,0.0,21.0,inculp
72118,19.0,evidence4,Yes,Very Confident,1,6,30.0,0.0,65.0,exculp
72118,19.0,evidence3,Yes,Very Confident,1,6,30.0,0.0,65.0,exculp
72118,19.0,criticalInculp,No,Very Confident,1,1,30.0,0.0,65.0,exculp
72118,19.0,criticalExculp,No,Moderately Confident,1,2,30.0,0.0,65.0,exculp
72118,19.0,evidence1,Yes,Very Confident,1,6,30.0,0.0,65.0,exculp
72118,19.0,minorExculp,No,Very Confident,1,1,30.0,0.0,65.0,exculp
72118,19.0,minorInculp,No,Very Confident,1,1,30.0,0.0,65.0,exculp
72118,19.0,evidence2,Yes,Very Confident,1,6,30.0,0.0,65.0,exculp
72118,24.0,criticalInculp,No,Moderately Confident,1,2,28.0,0.0,61.0,exculp
72118,24.0,evidence1,Yes,Moderately Confident,1,5,28.0,0.0,61.0,exculp
72118,24.0,minorInculp,No,Moderately Confident,1,2,28.0,0.0,61.0,exculp
72118,24.0,evidence3,Yes,Moderately Confident,1,5,28.0,0.0,61.0,exculp
72118,24.0,evidence2,Yes,Very Confident,1,6,28.0,0.0,61.0,exculp
72118,24.0,evidence4,No,Moderately Confident,1,2,28.0,0.0,61.0,exculp
72118,24.0,criticalExculp,No,Moderately Confident,1,2,28.0,0.0,61.0,exculp
72118,24.0,minorExculp,No,Very Confident,1,1,28.0,0.0,61.0,exculp
72118,2.0,evidence3,Yes,Very Confident,1,6,30.0,0.0,72.0,ambig
72118,2.0,minorExculp,Yes,Moderately Confident,1,5,30.0,0.0,72.0,ambig
72118,2.0,criticalInculp,No,Very Confident,1,1,30.0,0.0,72.0,ambig
72118,2.0,evidence4,Yes,Moderately Confident,1,5,30.0,0.0,72.0,ambig
72118,2.0,minorInculp,No,Very Confident,1,1,30.0,0.0,72.0,ambig
72118,2.0,evidence2,Yes,Very Confident,1,6,30.0,0.0,72.0,ambig
72118,2.0,criticalExculp,No,Moderately Confident,1,2,30.0,0.0,72.0,ambig
72118,2.0,evidence1,Yes,Very Confident,1,6,30.0,0.0,72.0,ambig
