participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
268082,28.0,evidence1,Yes,Very Confident,0,6,73.0,1.0,68.0,inculp
268082,28.0,evidence4,Yes,Very Confident,0,6,73.0,1.0,68.0,inculp
268082,28.0,evidence3,No,Very Confident,0,1,73.0,1.0,68.0,inculp
268082,28.0,minorInculp,No,Moderately Confident,0,2,73.0,1.0,68.0,inculp
268082,28.0,criticalInculp,No,Very Confident,0,1,73.0,1.0,68.0,inculp
268082,28.0,criticalExculp,No,Moderately Confident,0,2,73.0,1.0,68.0,inculp
268082,28.0,minorExculp,No,Very Confident,0,1,73.0,1.0,68.0,inculp
268082,28.0,evidence2,Yes,Very Confident,0,6,73.0,1.0,68.0,inculp
268082,30.0,evidence2,Yes,Very Confident,0,6,10.0,0.0,65.0,ambig
268082,30.0,evidence3,No,Moderately Confident,0,2,10.0,0.0,65.0,ambig
268082,30.0,evidence1,Yes,Very Confident,0,6,10.0,0.0,65.0,ambig
268082,30.0,criticalInculp,No,Moderately Confident,0,2,10.0,0.0,65.0,ambig
268082,30.0,criticalExculp,No,Moderately Confident,0,2,10.0,0.0,65.0,ambig
268082,30.0,evidence4,Yes,Very Confident,0,6,10.0,0.0,65.0,ambig
268082,30.0,minorExculp,No,Moderately Confident,0,2,10.0,0.0,65.0,ambig
268082,30.0,minorInculp,No,Moderately Confident,0,2,10.0,0.0,65.0,ambig
268082,20.0,evidence4,Yes,Very Confident,0,6,17.0,0.0,83.0,exculp
268082,20.0,evidence3,Yes,Moderately Confident,0,5,17.0,0.0,83.0,exculp
268082,20.0,minorInculp,No,Moderately Confident,0,2,17.0,0.0,83.0,exculp
268082,20.0,criticalInculp,No,Moderately Confident,0,2,17.0,0.0,83.0,exculp
268082,20.0,criticalExculp,No,Moderately Confident,0,2,17.0,0.0,83.0,exculp
268082,20.0,evidence2,Yes,Very Confident,0,6,17.0,0.0,83.0,exculp
268082,20.0,evidence1,Yes,Very Confident,0,6,17.0,0.0,83.0,exculp
268082,20.0,minorExculp,No,Moderately Confident,0,2,17.0,0.0,83.0,exculp
268082,2.0,evidence4,Yes,Very Confident,0,6,3.0,0.0,92.0,ambig
268082,2.0,evidence3,Yes,Very Confident,0,6,3.0,0.0,92.0,ambig
268082,2.0,evidence2,Yes,Very Confident,0,6,3.0,0.0,92.0,ambig
268082,2.0,criticalExculp,No,Moderately Confident,0,2,3.0,0.0,92.0,ambig
268082,2.0,minorExculp,No,Moderately Confident,0,2,3.0,0.0,92.0,ambig
268082,2.0,minorInculp,No,Moderately Confident,0,2,3.0,0.0,92.0,ambig
268082,2.0,criticalInculp,No,Moderately Confident,0,2,3.0,0.0,92.0,ambig
268082,2.0,evidence1,Yes,Very Confident,0,6,3.0,0.0,92.0,ambig
268082,6.0,evidence1,Yes,Very Confident,0,6,97.0,1.0,84.0,inculp
268082,6.0,evidence4,Yes,Very Confident,0,6,97.0,1.0,84.0,inculp
268082,6.0,criticalInculp,No,Moderately Confident,0,2,97.0,1.0,84.0,inculp
268082,6.0,criticalExculp,No,Very Confident,0,1,97.0,1.0,84.0,inculp
268082,6.0,evidence3,Yes,Very Confident,0,6,97.0,1.0,84.0,inculp
268082,6.0,minorInculp,No,Moderately Confident,0,2,97.0,1.0,84.0,inculp
268082,6.0,evidence2,No,Moderately Confident,0,2,97.0,1.0,84.0,inculp
268082,6.0,minorExculp,No,Moderately Confident,0,2,97.0,1.0,84.0,inculp
268082,18.0,evidence4,Yes,Very Confident,0,6,86.0,1.0,53.0,inculp
268082,18.0,criticalInculp,No,Very Confident,0,1,86.0,1.0,53.0,inculp
268082,18.0,evidence2,Yes,Very Confident,0,6,86.0,1.0,53.0,inculp
268082,18.0,minorExculp,No,Very Confident,0,1,86.0,1.0,53.0,inculp
268082,18.0,minorInculp,No,Very Confident,0,1,86.0,1.0,53.0,inculp
268082,18.0,criticalExculp,No,Very Confident,0,1,86.0,1.0,53.0,inculp
268082,18.0,evidence1,Yes,Very Confident,0,6,86.0,1.0,53.0,inculp
268082,18.0,evidence3,Yes,Very Confident,0,6,86.0,1.0,53.0,inculp
268082,24.0,criticalInculp,No,Very Confident,0,1,13.0,0.0,49.0,exculp
268082,24.0,evidence1,Yes,Very Confident,0,6,13.0,0.0,49.0,exculp
268082,24.0,minorExculp,No,Very Confident,0,1,13.0,0.0,49.0,exculp
268082,24.0,evidence3,Yes,Very Confident,0,6,13.0,0.0,49.0,exculp
268082,24.0,evidence4,Yes,Very Confident,0,6,13.0,0.0,49.0,exculp
268082,24.0,criticalExculp,No,Very Confident,0,1,13.0,0.0,49.0,exculp
268082,24.0,evidence2,Yes,Very Confident,0,6,13.0,0.0,49.0,exculp
268082,24.0,minorInculp,No,Very Confident,0,1,13.0,0.0,49.0,exculp
268082,14.0,evidence3,Yes,Very Confident,0,6,87.0,1.0,69.0,ambig
268082,14.0,minorExculp,No,Very Confident,0,1,87.0,1.0,69.0,ambig
268082,14.0,criticalExculp,No,Very Confident,0,1,87.0,1.0,69.0,ambig
268082,14.0,evidence1,Yes,Very Confident,0,6,87.0,1.0,69.0,ambig
