participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
491651,6.0,minorExculp,No,Very Confident,0,1,45.0,1.0,45.0,inculp
491651,6.0,evidence2,Yes,Very Confident,0,6,45.0,1.0,45.0,inculp
491651,6.0,evidence4,Yes,Moderately Confident,0,5,45.0,1.0,45.0,inculp
491651,6.0,minorInculp,No,Moderately Confident,0,2,45.0,1.0,45.0,inculp
491651,6.0,evidence1,Yes,Very Confident,0,6,45.0,1.0,45.0,inculp
491651,6.0,criticalInculp,Yes,Not Confident,0,4,45.0,1.0,45.0,inculp
491651,6.0,criticalExculp,No,Moderately Confident,0,2,45.0,1.0,45.0,inculp
491651,6.0,evidence3,No,Very Confident,0,1,45.0,1.0,45.0,inculp
491651,20.0,minorInculp,No,Very Confident,0,1,29.0,0.0,26.0,exculp
491651,20.0,evidence1,No,Very Confident,0,1,29.0,0.0,26.0,exculp
491651,20.0,criticalExculp,No,Not Confident,0,3,29.0,0.0,26.0,exculp
491651,20.0,evidence2,No,Moderately Confident,0,2,29.0,0.0,26.0,exculp
491651,20.0,evidence3,Yes,Very Confident,0,6,29.0,0.0,26.0,exculp
491651,20.0,criticalInculp,No,Moderately Confident,0,2,29.0,0.0,26.0,exculp
491651,20.0,minorExculp,No,Not Confident,0,3,29.0,0.0,26.0,exculp
491651,20.0,evidence4,Yes,Moderately Confident,0,5,29.0,0.0,26.0,exculp
491651,30.0,evidence2,Yes,Very Confident,0,6,53.0,1.0,54.0,ambig
491651,30.0,minorExculp,No,Very Confident,0,1,53.0,1.0,54.0,ambig
491651,30.0,criticalExculp,No,Very Confident,0,1,53.0,1.0,54.0,ambig
491651,30.0,evidence3,Yes,Very Confident,0,6,53.0,1.0,54.0,ambig
491651,30.0,criticalInculp,No,Very Confident,0,1,53.0,1.0,54.0,ambig
491651,30.0,evidence1,Yes,Very Confident,0,6,53.0,1.0,54.0,ambig
491651,30.0,minorInculp,No,Very Confident,0,1,53.0,1.0,54.0,ambig
491651,30.0,evidence4,Yes,Very Confident,0,6,53.0,1.0,54.0,ambig
491651,24.0,criticalInculp,No,Moderately Confident,0,2,37.0,0.0,40.0,exculp
491651,24.0,minorExculp,No,Moderately Confident,0,2,37.0,0.0,40.0,exculp
491651,24.0,evidence4,No,Not Confident,0,3,37.0,0.0,40.0,exculp
491651,24.0,minorInculp,Yes,Moderately Confident,0,5,37.0,0.0,40.0,exculp
491651,24.0,evidence2,Yes,Very Confident,0,6,37.0,0.0,40.0,exculp
491651,24.0,evidence1,Yes,Not Confident,0,4,37.0,0.0,40.0,exculp
491651,24.0,evidence3,Yes,Very Confident,0,6,37.0,0.0,40.0,exculp
491651,24.0,criticalExculp,No,Moderately Confident,0,2,37.0,0.0,40.0,exculp
491651,2.0,criticalInculp,Yes,Moderately Confident,0,5,79.0,1.0,62.0,ambig
491651,2.0,evidence3,Yes,Very Confident,0,6,79.0,1.0,62.0,ambig
491651,2.0,criticalExculp,No,Very Confident,0,1,79.0,1.0,62.0,ambig
491651,2.0,minorExculp,No,Very Confident,0,1,79.0,1.0,62.0,ambig
491651,2.0,evidence2,Yes,Very Confident,0,6,79.0,1.0,62.0,ambig
491651,2.0,minorInculp,No,Moderately Confident,0,2,79.0,1.0,62.0,ambig
491651,2.0,evidence1,Yes,Very Confident,0,6,79.0,1.0,62.0,ambig
491651,2.0,evidence4,Yes,Moderately Confident,0,5,79.0,1.0,62.0,ambig
491651,22.0,criticalExculp,No,Very Confident,0,1,48.0,1.0,50.0,ambig
491651,22.0,evidence3,Yes,Very Confident,0,6,48.0,1.0,50.0,ambig
491651,22.0,minorInculp,No,Moderately Confident,0,2,48.0,1.0,50.0,ambig
491651,22.0,evidence2,Yes,Very Confident,0,6,48.0,1.0,50.0,ambig
491651,22.0,minorExculp,No,Very Confident,0,1,48.0,1.0,50.0,ambig
491651,22.0,evidence4,Yes,Very Confident,0,6,48.0,1.0,50.0,ambig
491651,22.0,evidence1,Yes,Very Confident,0,6,48.0,1.0,50.0,ambig
491651,22.0,criticalInculp,No,Moderately Confident,0,2,48.0,1.0,50.0,ambig
491651,18.0,evidence1,Yes,Very Confident,0,6,24.0,0.0,22.0,inculp
491651,18.0,evidence2,No,Very Confident,0,1,24.0,0.0,22.0,inculp
491651,18.0,criticalExculp,No,Moderately Confident,0,2,24.0,0.0,22.0,inculp
491651,18.0,criticalInculp,No,Moderately Confident,0,2,24.0,0.0,22.0,inculp
491651,18.0,evidence4,Yes,Very Confident,0,6,24.0,0.0,22.0,inculp
491651,18.0,minorInculp,No,Moderately Confident,0,2,24.0,0.0,22.0,inculp
491651,18.0,evidence3,Yes,Moderately Confident,0,5,24.0,0.0,22.0,inculp
491651,18.0,minorExculp,No,Not Confident,0,3,24.0,0.0,22.0,inculp
