participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
909949,14.0,minorInculp,No,Very Confident,0,1,46.0,1.0,94.0,ambig
909949,14.0,criticalInculp,No,Very Confident,0,1,46.0,1.0,94.0,ambig
909949,14.0,evidence1,Yes,Very Confident,0,6,46.0,1.0,94.0,ambig
909949,14.0,evidence2,Yes,Very Confident,0,6,46.0,1.0,94.0,ambig
909949,14.0,evidence4,No,Not Confident,0,3,46.0,1.0,94.0,ambig
909949,14.0,criticalExculp,No,Very Confident,0,1,46.0,1.0,94.0,ambig
909949,14.0,minorExculp,No,Very Confident,0,1,46.0,1.0,94.0,ambig
909949,14.0,evidence3,Yes,Very Confident,0,6,46.0,1.0,94.0,ambig
909949,18.0,evidence3,Yes,Very Confident,0,6,77.0,1.0,86.0,inculp
909949,18.0,evidence2,Yes,Very Confident,0,6,77.0,1.0,86.0,inculp
909949,18.0,minorExculp,No,Very Confident,0,1,77.0,1.0,86.0,inculp
909949,18.0,criticalInculp,No,Very Confident,0,1,77.0,1.0,86.0,inculp
909949,18.0,criticalExculp,No,Very Confident,0,1,77.0,1.0,86.0,inculp
909949,18.0,evidence4,Yes,Very Confident,0,6,77.0,1.0,86.0,inculp
909949,18.0,evidence1,Yes,Very Confident,0,6,77.0,1.0,86.0,inculp
909949,18.0,minorInculp,No,Very Confident,0,1,77.0,1.0,86.0,inculp
909949,2.0,minorExculp,No,Not Confident,0,3,49.0,1.0,86.0,ambig
909949,2.0,evidence4,Yes,Moderately Confident,0,5,49.0,1.0,86.0,ambig
909949,2.0,criticalExculp,No,Very Confident,0,1,49.0,1.0,86.0,ambig
909949,2.0,evidence1,Yes,Very Confident,0,6,49.0,1.0,86.0,ambig
909949,2.0,minorInculp,No,Very Confident,0,1,49.0,1.0,86.0,ambig
909949,2.0,criticalInculp,No,Very Confident,0,1,49.0,1.0,86.0,ambig
909949,2.0,evidence3,Yes,Very Confident,0,6,49.0,1.0,86.0,ambig
909949,2.0,evidence2,Yes,Very Confident,0,6,49.0,1.0,86.0,ambig
909949,6.0,criticalInculp,No,Very Confident,0,1,78.0,1.0,82.0,inculp
909949,6.0,evidence3,Yes,Very Confident,0,6,78.0,1.0,82.0,inculp
909949,6.0,evidence4,Yes,Very Confident,0,6,78.0,1.0,82.0,inculp
909949,6.0,criticalExculp,No,Very Confident,0,1,78.0,1.0,82.0,inculp
909949,6.0,minorInculp,No,Very Confident,0,1,78.0,1.0,82.0,inculp
909949,6.0,evidence1,Yes,Very Confident,0,6,78.0,1.0,82.0,inculp
