participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
95880,30.0,evidence3,Yes,Very Confident,0,6,67.0,1.0,82.0,ambig
95880,30.0,minorExculp,No,Moderately Confident,0,2,67.0,1.0,82.0,ambig
95880,30.0,criticalExculp,No,Very Confident,0,1,67.0,1.0,82.0,ambig
95880,30.0,minorInculp,No,Very Confident,0,1,67.0,1.0,82.0,ambig
95880,30.0,evidence2,Yes,Very Confident,0,6,67.0,1.0,82.0,ambig
95880,30.0,evidence4,Yes,Very Confident,0,6,67.0,1.0,82.0,ambig
95880,30.0,evidence1,Yes,Very Confident,0,6,67.0,1.0,82.0,ambig
95880,30.0,criticalInculp,No,Very Confident,0,1,67.0,1.0,82.0,ambig
95880,6.0,criticalExculp,Yes,Very Confident,0,6,73.0,1.0,89.0,inculp
95880,6.0,minorInculp,No,Very Confident,0,1,73.0,1.0,89.0,inculp
95880,6.0,minorExculp,No,Very Confident,0,1,73.0,1.0,89.0,inculp
95880,6.0,criticalInculp,No,Very Confident,0,1,73.0,1.0,89.0,inculp
95880,6.0,evidence1,Yes,Very Confident,0,6,73.0,1.0,89.0,inculp
95880,6.0,evidence3,Yes,Very Confident,0,6,73.0,1.0,89.0,inculp
95880,6.0,evidence4,No,Very Confident,0,1,73.0,1.0,89.0,inculp
95880,6.0,evidence2,Yes,Moderately Confident,0,5,73.0,1.0,89.0,inculp
95880,20.0,evidence2,No,Very Confident,0,1,4.0,0.0,59.0,exculp
95880,20.0,evidence4,Yes,Very Confident,0,6,4.0,0.0,59.0,exculp
95880,20.0,evidence1,No,Very Confident,0,1,4.0,0.0,59.0,exculp
95880,20.0,criticalInculp,No,Very Confident,0,1,4.0,0.0,59.0,exculp
95880,20.0,evidence3,Yes,Moderately Confident,0,5,4.0,0.0,59.0,exculp
95880,20.0,minorInculp,No,Moderately Confident,0,2,4.0,0.0,59.0,exculp
95880,20.0,criticalExculp,No,Moderately Confident,0,2,4.0,0.0,59.0,exculp
95880,20.0,minorExculp,No,Moderately Confident,0,2,4.0,0.0,59.0,exculp
95880,22.0,minorExculp,No,Moderately Confident,0,2,88.0,1.0,29.0,ambig
95880,22.0,criticalExculp,No,Moderately Confident,0,2,88.0,1.0,29.0,ambig
95880,22.0,evidence4,No,Moderately Confident,0,2,88.0,1.0,29.0,ambig
95880,22.0,evidence1,Yes,Very Confident,0,6,88.0,1.0,29.0,ambig
95880,22.0,minorInculp,No,Moderately Confident,0,2,88.0,1.0,29.0,ambig
95880,22.0,criticalInculp,No,Moderately Confident,0,2,88.0,1.0,29.0,ambig
95880,22.0,evidence3,Yes,Very Confident,0,6,88.0,1.0,29.0,ambig
95880,22.0,evidence2,Yes,Very Confident,0,6,88.0,1.0,29.0,ambig
95880,18.0,criticalInculp,No,Very Confident,0,1,55.0,1.0,88.0,inculp
95880,18.0,minorInculp,Yes,Moderately Confident,0,5,55.0,1.0,88.0,inculp
95880,18.0,minorExculp,No,Moderately Confident,0,2,55.0,1.0,88.0,inculp
95880,18.0,evidence3,Yes,Very Confident,0,6,55.0,1.0,88.0,inculp
95880,18.0,evidence2,Yes,Very Confident,0,6,55.0,1.0,88.0,inculp
95880,18.0,evidence4,Yes,Moderately Confident,0,5,55.0,1.0,88.0,inculp
95880,18.0,evidence1,Yes,Very Confident,0,6,55.0,1.0,88.0,inculp
95880,18.0,criticalExculp,No,Moderately Confident,0,2,55.0,1.0,88.0,inculp
95880,24.0,criticalExculp,Yes,Moderately Confident,0,5,20.0,0.0,82.0,exculp
95880,24.0,minorExculp,No,Moderately Confident,0,2,20.0,0.0,82.0,exculp
95880,24.0,criticalInculp,Yes,Moderately Confident,0,5,20.0,0.0,82.0,exculp
95880,24.0,evidence1,No,Very Confident,0,1,20.0,0.0,82.0,exculp
95880,24.0,evidence4,Yes,Moderately Confident,0,5,20.0,0.0,82.0,exculp
95880,24.0,minorInculp,Yes,Moderately Confident,0,5,20.0,0.0,82.0,exculp
95880,24.0,evidence3,No,Moderately Confident,0,2,20.0,0.0,82.0,exculp
95880,24.0,evidence2,Yes,Moderately Confident,0,5,20.0,0.0,82.0,exculp
95880,2.0,evidence4,No,Very Confident,0,1,15.0,0.0,50.0,ambig
95880,2.0,minorInculp,No,Moderately Confident,0,2,15.0,0.0,50.0,ambig
95880,2.0,criticalExculp,No,Moderately Confident,0,2,15.0,0.0,50.0,ambig
95880,2.0,evidence2,Yes,Very Confident,0,6,15.0,0.0,50.0,ambig
95880,2.0,evidence3,No,Moderately Confident,0,2,15.0,0.0,50.0,ambig
95880,2.0,evidence1,Yes,Moderately Confident,0,5,15.0,0.0,50.0,ambig
95880,2.0,minorExculp,Yes,Moderately Confident,0,5,15.0,0.0,50.0,ambig
95880,2.0,criticalInculp,No,Moderately Confident,0,2,15.0,0.0,50.0,ambig
95880,28.0,criticalInculp,Yes,Moderately Confident,0,5,50.0,1.0,66.0,inculp
95880,28.0,evidence4,No,Moderately Confident,0,2,50.0,1.0,66.0,inculp
95880,28.0,minorExculp,Yes,Moderately Confident,0,5,50.0,1.0,66.0,inculp
95880,28.0,evidence3,Yes,Moderately Confident,0,5,50.0,1.0,66.0,inculp
95880,28.0,criticalExculp,No,Moderately Confident,0,2,50.0,1.0,66.0,inculp
95880,28.0,evidence2,No,Moderately Confident,0,2,50.0,1.0,66.0,inculp
95880,28.0,minorInculp,No,Moderately Confident,0,2,50.0,1.0,66.0,inculp
95880,28.0,evidence1,No,Moderately Confident,0,2,50.0,1.0,66.0,inculp
95880,19.0,evidence2,Yes,Moderately Confident,0,5,20.0,0.0,16.0,exculp
95880,19.0,criticalInculp,No,Moderately Confident,0,2,20.0,0.0,16.0,exculp
95880,19.0,evidence3,Yes,Moderately Confident,0,5,20.0,0.0,16.0,exculp
95880,19.0,evidence4,No,Moderately Confident,0,2,20.0,0.0,16.0,exculp
95880,19.0,minorInculp,No,Moderately Confident,0,2,20.0,0.0,16.0,exculp
95880,19.0,criticalExculp,No,Moderately Confident,0,2,20.0,0.0,16.0,exculp
95880,19.0,minorExculp,Yes,Moderately Confident,0,5,20.0,0.0,16.0,exculp
95880,19.0,evidence1,Yes,Moderately Confident,0,5,20.0,0.0,16.0,exculp
95880,14.0,minorExculp,No,Moderately Confident,0,2,28.0,0.0,63.0,ambig
95880,14.0,evidence3,Yes,Moderately Confident,0,5,28.0,0.0,63.0,ambig
95880,14.0,criticalExculp,No,Moderately Confident,0,2,28.0,0.0,63.0,ambig
95880,14.0,minorInculp,Yes,Moderately Confident,0,5,28.0,0.0,63.0,ambig
95880,14.0,criticalInculp,Yes,Very Confident,0,6,28.0,0.0,63.0,ambig
95880,14.0,evidence1,No,Very Confident,0,1,28.0,0.0,63.0,ambig
95880,14.0,evidence2,No,Moderately Confident,0,2,28.0,0.0,63.0,ambig
95880,14.0,evidence4,No,Moderately Confident,0,2,28.0,0.0,63.0,ambig
