participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
216030,18.0,evidence4,Yes,Moderately Confident,0,5,99.0,1.0,72.0,inculp
216030,18.0,evidence3,Yes,Very Confident,0,6,99.0,1.0,72.0,inculp
216030,18.0,minorExculp,No,Very Confident,0,1,99.0,1.0,72.0,inculp
216030,18.0,criticalExculp,No,Very Confident,0,1,99.0,1.0,72.0,inculp
216030,18.0,criticalInculp,No,Very Confident,0,1,99.0,1.0,72.0,inculp
216030,18.0,evidence1,Yes,Very Confident,0,6,99.0,1.0,72.0,inculp
216030,18.0,evidence2,Yes,Very Confident,0,6,99.0,1.0,72.0,inculp
216030,18.0,minorInculp,No,Very Confident,0,1,99.0,1.0,72.0,inculp
216030,19.0,evidence4,Yes,Very Confident,0,6,51.0,0.0,49.0,exculp
216030,19.0,minorInculp,No,Very Confident,0,1,51.0,0.0,49.0,exculp
216030,19.0,criticalExculp,No,Very Confident,0,1,51.0,0.0,49.0,exculp
216030,19.0,criticalInculp,No,Very Confident,0,1,51.0,0.0,49.0,exculp
216030,19.0,minorExculp,No,Very Confident,0,1,51.0,0.0,49.0,exculp
216030,19.0,evidence1,Yes,Very Confident,0,6,51.0,0.0,49.0,exculp
216030,19.0,evidence2,Yes,Very Confident,0,6,51.0,0.0,49.0,exculp
216030,19.0,evidence3,Yes,Very Confident,0,6,51.0,0.0,49.0,exculp
216030,2.0,evidence1,Yes,Very Confident,0,6,0.0,0.0,99.0,ambig
216030,2.0,criticalExculp,No,Very Confident,0,1,0.0,0.0,99.0,ambig
216030,2.0,criticalInculp,No,Very Confident,0,1,0.0,0.0,99.0,ambig
216030,2.0,evidence2,Yes,Very Confident,0,6,0.0,0.0,99.0,ambig
216030,2.0,minorExculp,No,Moderately Confident,0,2,0.0,0.0,99.0,ambig
216030,2.0,minorInculp,No,Very Confident,0,1,0.0,0.0,99.0,ambig
216030,2.0,evidence3,Yes,Very Confident,0,6,0.0,0.0,99.0,ambig
216030,2.0,evidence4,Yes,Very Confident,0,6,0.0,0.0,99.0,ambig
216030,28.0,criticalInculp,No,Very Confident,0,1,94.0,1.0,85.0,inculp
216030,28.0,evidence3,Yes,Very Confident,0,6,94.0,1.0,85.0,inculp
216030,28.0,minorInculp,No,Very Confident,0,1,94.0,1.0,85.0,inculp
216030,28.0,evidence2,Yes,Very Confident,0,6,94.0,1.0,85.0,inculp
216030,28.0,evidence4,Yes,Very Confident,0,6,94.0,1.0,85.0,inculp
216030,28.0,criticalExculp,No,Very Confident,0,1,94.0,1.0,85.0,inculp
216030,28.0,minorExculp,No,Very Confident,0,1,94.0,1.0,85.0,inculp
216030,28.0,evidence1,Yes,Very Confident,0,6,94.0,1.0,85.0,inculp
216030,14.0,evidence3,Yes,Very Confident,0,6,91.0,1.0,83.0,ambig
216030,14.0,evidence2,Yes,Very Confident,0,6,91.0,1.0,83.0,ambig
216030,14.0,criticalExculp,No,Very Confident,0,1,91.0,1.0,83.0,ambig
216030,14.0,criticalInculp,No,Very Confident,0,1,91.0,1.0,83.0,ambig
216030,14.0,minorExculp,No,Very Confident,0,1,91.0,1.0,83.0,ambig
216030,14.0,minorInculp,No,Very Confident,0,1,91.0,1.0,83.0,ambig
216030,14.0,evidence1,Yes,Very Confident,0,6,91.0,1.0,83.0,ambig
216030,14.0,evidence4,No,Moderately Confident,0,2,91.0,1.0,83.0,ambig
216030,30.0,criticalInculp,No,Very Confident,0,1,26.0,0.0,80.0,ambig
216030,30.0,evidence4,Yes,Very Confident,0,6,26.0,0.0,80.0,ambig
216030,30.0,evidence1,Yes,Very Confident,0,6,26.0,0.0,80.0,ambig
216030,30.0,minorExculp,No,Very Confident,0,1,26.0,0.0,80.0,ambig
216030,30.0,criticalExculp,No,Very Confident,0,1,26.0,0.0,80.0,ambig
216030,30.0,minorInculp,No,Very Confident,0,1,26.0,0.0,80.0,ambig
216030,30.0,evidence3,Yes,Very Confident,0,6,26.0,0.0,80.0,ambig
216030,30.0,evidence2,Yes,Very Confident,0,6,26.0,0.0,80.0,ambig
216030,6.0,criticalInculp,No,Very Confident,0,1,94.0,1.0,100.0,inculp
216030,6.0,evidence2,Yes,Very Confident,0,6,94.0,1.0,100.0,inculp
216030,6.0,criticalExculp,No,Very Confident,0,1,94.0,1.0,100.0,inculp
216030,6.0,minorExculp,No,Very Confident,0,1,94.0,1.0,100.0,inculp
216030,6.0,evidence4,Yes,Very Confident,0,6,94.0,1.0,100.0,inculp
216030,6.0,evidence1,No,Moderately Confident,0,2,94.0,1.0,100.0,inculp
216030,6.0,evidence3,No,Not Confident,0,3,94.0,1.0,100.0,inculp
216030,6.0,minorInculp,No,Very Confident,0,1,94.0,1.0,100.0,inculp
216030,20.0,criticalInculp,No,Very Confident,0,1,3.0,0.0,86.0,exculp
216030,20.0,criticalExculp,No,Very Confident,0,1,3.0,0.0,86.0,exculp
216030,20.0,evidence3,Yes,Very Confident,0,6,3.0,0.0,86.0,exculp
216030,20.0,evidence1,Yes,Very Confident,0,6,3.0,0.0,86.0,exculp
216030,20.0,minorInculp,No,Very Confident,0,1,3.0,0.0,86.0,exculp
216030,20.0,evidence2,Yes,Very Confident,0,6,3.0,0.0,86.0,exculp
216030,20.0,minorExculp,No,Very Confident,0,1,3.0,0.0,86.0,exculp
216030,20.0,evidence4,Yes,Very Confident,0,6,3.0,0.0,86.0,exculp
216030,22.0,evidence3,No,Very Confident,0,1,98.0,1.0,40.0,ambig
216030,22.0,evidence1,Yes,Very Confident,0,6,98.0,1.0,40.0,ambig
216030,22.0,criticalExculp,No,Very Confident,0,1,98.0,1.0,40.0,ambig
216030,22.0,minorInculp,No,Very Confident,0,1,98.0,1.0,40.0,ambig
216030,22.0,evidence4,Yes,Moderately Confident,0,5,98.0,1.0,40.0,ambig
216030,22.0,minorExculp,No,Very Confident,0,1,98.0,1.0,40.0,ambig
216030,22.0,criticalInculp,No,Very Confident,0,1,98.0,1.0,40.0,ambig
216030,22.0,evidence2,Yes,Very Confident,0,6,98.0,1.0,40.0,ambig
216030,24.0,minorExculp,No,Very Confident,0,1,43.0,0.0,37.0,exculp
216030,24.0,criticalExculp,No,Very Confident,0,1,43.0,0.0,37.0,exculp
216030,24.0,criticalInculp,No,Very Confident,0,1,43.0,0.0,37.0,exculp
216030,24.0,evidence4,Yes,Very Confident,0,6,43.0,0.0,37.0,exculp
216030,24.0,evidence2,Yes,Very Confident,0,6,43.0,0.0,37.0,exculp
216030,24.0,evidence1,Yes,Very Confident,0,6,43.0,0.0,37.0,exculp
216030,24.0,minorInculp,No,Very Confident,0,1,43.0,0.0,37.0,exculp
216030,24.0,evidence3,Yes,Very Confident,0,6,43.0,0.0,37.0,exculp
