participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
419566,14,49,7,clear_ex,ambiguous,clear_in,clear_in,Guilty,"i saw a person in their office, looking through an envelope and smilling as they looked through the cash. I saw a desperate man trying to get his sailboat to be sold higher, trying to gather as much cash as possible. ",1981.1094299000106,,,Guilty,49,52,,,,,60,,,,,52,2049.0043710000464,2048.3070097000455,,,,,,,,,,,,,2079.0002274000435,2212.371337599994,2078.9882387000252,7,0,7,2,"i saw a person in their office, looking through an envelope and smilling as they looked through the cash. I saw a desperate man trying to get his sailboat to be sold higher, trying to gather as much cash as possible. ",7,0,,,,,,,,,,,,,,,F,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,????,2026-04-13_12h57.38.217,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,1,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,2078.9880615000147,2049.004423000035,2220.157046600012,2212.3723094000015,2048.3069372000173,1981.090009400039,,,,,,
419566,20,82,8,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"i saw a woman, in her middle ages, simply doing her work as the cashier, doing everything she normally does. And then she tried ask her boss for a raise. which was not given. Then i saw that same woman in her house being woken up near early moring, sleepily listening and then her getting alert while yelling they think i did what??""""",2220.1771304000285,,,Not Guilty,82,22,,,,,60,,,,,22,2308.9147022000398,2307.5770405000076,,,,,,,,,,,,,2338.9055580000277,2456.7641024000477,2338.897441900044,8,0,8,5,"i saw a woman, in her middle ages, simply doing her work as the cashier, doing everything she normally does. And then she tried ask her boss for a raise. which was not given. Then i saw that same woman in her house being woken up near early moring, sleepily listening and then her getting alert while yelling they think i did what??""""",8,0,,,,,,,,,,,,,,,C,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-13_12h57.38.217,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,1,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,2338.8972705000197,2308.914752300014,2464.393732900033,2456.765016200021,2307.576972700015,2220.1668831999996,,,,,
419566,24,76,9,clear_in,clear_ex,clear_ex,clear_ex,Guilty,"i imagined a very smart looking and well dressed lady in an interogation room, calmly deflecting any accusations made against her. WHile seeing flashed to her hurridly at her computer trying to erase all record of her false company.",2464.4215154999983,,,Guilty,76,29,,,,,60,,,,,29,2569.282256000035,2568.72344,,,,,,,,,,,,,2599.2796471000183,2699.7408590000123,2599.2718590000295,9,0,9,7,"i imagined a very smart looking and well dressed lady in an interogation room, calmly deflecting any accusations made against her. WHile seeing flashed to her hurridly at her computer trying to erase all record of her false company.",9,0,,,,,,,,,,,,,,,C,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-13_12h57.38.217,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,1,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,2599.271676,2569.2823027000413,2713.0193969000247,2699.741764400038,2568.723376900016,2464.4051916000317,,,,,,
419566,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,2734.586387300049,2713.0194926999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_12h57.38.217,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
419566,,,0,,,,,,,2734.602905400039,3,3,,,,,,,,60,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2755.8346894000424,2734.5955786000122,2763.620832799992,2755.843017300009,"The exact contour of face, head, shoulders and body.",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_12h57.38.217,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
419566,,,1,,,,,,,2763.6327854000265,3,3,,,,,,,,60,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2763.6209206000203,2763.620908800047,2773.1554350000224,2763.6249072999926,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_12h57.38.217,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
419566,,,2,,,,,,,2773.1715060000424,1,1,,,,,,,,60,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2773.1555275000283,2773.155515499995,2785.660088900011,2773.1583408000297,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_12h57.38.217,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
419566,,,3,,,,,,,2785.676097700023,2,2,,,,,,,,60,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2785.660196700017,2785.6601841000374,2791.0380572000286,2785.663610799995,The different colors worn in some familiar clothes.,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_12h57.38.217,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
419566,,,4,,,,,,,2791.046235900023,3,3,,,,,,,,60,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2796.0586107000127,2791.04168,2800.480062000046,2796.0614645000314,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_12h57.38.217,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
419566,,,5,,,,,,,2800.4919660000014,4,4,,,,,,,,60,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2800.480149,2800.4801373000373,2807.817690600001,2800.4816886000335,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_12h57.38.217,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
419566,,,6,,,,,,,2807.829615399998,3,3,,,,,,,,60,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2807.8177787000313,2807.817766399996,2814.8819005000405,2807.8202091000276,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_12h57.38.217,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
419566,,,7,,,,,,,2814.897720900015,5,5,,,,,,,,60,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2814.8820093999966,2814.881997,2819.3137511000386,2814.884333299997,A rainbow appears.,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_12h57.38.217,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
419566,,,8,,,,,,,2819.321586200036,5,5,,,,,,,,60,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2830.7318357000477,2819.316084399994,2834.977913000039,2830.7340101000154,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_12h57.38.217,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
419566,,,9,,,,,,,2834.990008,4,4,,,,,,,,60,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2834.9780093000154,2834.977997500042,2837.903386900027,2834.979804,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_12h57.38.217,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
419566,,,10,,,,,,,2837.923330300022,4,4,,,,,,,,60,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2837.9034890000476,2837.9034774000174,2843.889431300049,2837.9076747000217,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_12h57.38.217,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
419566,,,11,,,,,,,2843.901387399994,4,4,,,,,,,,60,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2843.889538,2843.889523299993,2849.7269685000065,2843.892449500039,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_12h57.38.217,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
419566,,,12,,,,,,,2849.734844200022,4,4,,,,,,,,60,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2859.5227523000212,2849.7295160000212,2863.7078234000364,2859.5244184000185,The contours of the landscape.,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_12h57.38.217,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
419566,,,13,,,,,,,2863.7198076000204,2,2,,,,,,,,60,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2863.7079212000244,2863.7079087000457,2866.9914570000255,2863.709443300031,The color and shape of the trees.,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_12h57.38.217,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
419566,,,14,,,,,,,2867.007184200047,2,2,,,,,,,,60,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2866.991550500039,2866.9915357000427,2869.9163265000097,2866.9938609999954,The color and shape of the lake.,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_12h57.38.217,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
419566,,,15,,,,,,,2869.928694400005,1,1,,,,,,,,60,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2869.9164321999997,2869.9164181000087,2874.7280960000353,2869.9181399000227,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 12h57.53.937456 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_12h57.38.217,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
