participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
924875,19,42,7,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,"a call from the accused's phone recorded him saying if you dont do something about the party then I will"" markings on the bullets from the scene dont match the accused's personal firearm a witness says she saw someone pointing a gun out of a window across from the accused's house neihbors of the accused claim that he is a non-violent person.""",1528.8858972000016,,,Not Guilty,42,10,,,,,60,,,,,10,1595.5588414999947,1593.9836787999957,,,,,,,,,,,,,1625.561184399994,1743.4640422000084,1625.548372899997,7,0,7,4,"a call from the accused's phone recorded him saying if you dont do something about the party then I will"" markings on the bullets from the scene dont match the accused's personal firearm a witness says she saw someone pointing a gun out of a window across from the accused's house neihbors of the accused claim that he is a non-violent person.""",7,0,,,,,,,,,,,,,,,E,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,???,2026-04-24_10h07.36.080,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,0,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,1625.5482054000022,1595.5588954999985,1752.8170989000064,1743.465018100018,1593.9836108000018,1528.8751313000103,,,,,,
924875,6,77,8,clear_in,clear_in,clear_ex,clear_in,Guilty,"a target receipt from the time of the theft was found in the accused's apartment for all the items that were seen being purchased from the criminal, a former employee of the accused said that she is prone to theft, fingerprints from the packaging of the items that were stolen matched the accused's, a cashier said that the accused was not the person that bought the items that the criminal bought.",1752.8370788000175,,,Guilty,77,76,,,,,60,,,,,76,1804.9264257000177,1804.4306616999966,,,,,,,,,,,,,1834.9187468000164,1947.717832299997,1834.9106904000218,8,0,8,1,"a target receipt from the time of the theft was found in the accused's apartment for all the items that were seen being purchased from the criminal, a former employee of the accused said that she is prone to theft, fingerprints from the packaging of the items that were stolen matched the accused's, a cashier said that the accused was not the person that bought the items that the criminal bought.",8,0,,,,,,,,,,,,,,,M1,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-24_10h07.36.080,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,0,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,1834.9105068000208,1804.926477800007,1956.322085,1947.7187373000197,1804.430599400017,1752.8271955999953,,,,,,
924875,28,74,9,clear_ex,clear_in,clear_in,clear_in,Guilty,"a former friend of the accused stated that he was not a law abiding citizen, a receipt was found in the accused's home that showed him buying a gas can that matched the one at the crime scene, no fingerprints at the crime scene matched the accused, a witness stated that she saw the accussed near the building where the crime was committed before it happened.",1956.3421450000023,,,Guilty,74,67,,,,,60,,,,,67,2016.3662738999992,2016.191348799999,,,,,,,,,,,,,2046.3573139000218,2139.261890900001,2046.3492379999952,9,0,9,8,"a former friend of the accused stated that he was not a law abiding citizen, a receipt was found in the accused's home that showed him buying a gas can that matched the one at the crime scene, no fingerprints at the crime scene matched the accused, a witness stated that she saw the accussed near the building where the crime was committed before it happened.",9,0,,,,,,,,,,,,,,,A,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-24_10h07.36.080,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,0,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,2046.349074400001,2016.3663155999966,2144.364252,2139.2628581000026,2016.191289600014,1956.3321129000105,,,,,,
924875,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,2160.261099800002,2144.3643393999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_10h07.36.080,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
924875,,,0,,,,,,,2160.2989518000104,5,5,,,,,,,,60,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2171.6396991999936,2160.2893035000016,2198.446211000002,2171.6475164000003,"The exact contour of face, head, shoulders and body.",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_10h07.36.080,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
924875,,,1,,,,,,,2198.466464600002,4,4,,,,,,,,60,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2198.446331300016,2198.446317599999,2209.6217499000195,2198.454048400017,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_10h07.36.080,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
924875,,,2,,,,,,,2209.6416651000036,5,5,,,,,,,,60,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2209.621850800002,2209.621838399995,2217.159772600018,2209.626120300003,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_10h07.36.080,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
924875,,,3,,,,,,,2217.1752457999974,5,5,,,,,,,,60,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2217.159879700019,2217.159868100018,2221.600040599995,2217.163216999994,The different colors worn in some familiar clothes.,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_10h07.36.080,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
924875,,,4,,,,,,,2221.6074644000037,3,3,,,,,,,,60,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2227.599405200017,2221.6039071000123,2233.29587,2227.6023395000084,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_10h07.36.080,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
924875,,,5,,,,,,,2233.307783299999,3,3,,,,,,,,60,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2233.2959570999956,2233.2959459999984,2246.4628601000004,2233.2975670000014,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_10h07.36.080,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
924875,,,6,,,,,,,2246.4747725000198,4,4,,,,,,,,60,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2246.462967200001,2246.4629520000017,2255.751891,2246.4654289000027,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_10h07.36.080,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
924875,,,7,,,,,,,2255.764004900004,4,4,,,,,,,,60,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2255.7519904999936,2255.7519786000194,2261.3382188999967,2255.753461000015,A rainbow appears.,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_10h07.36.080,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
924875,,,8,,,,,,,2261.3459996000165,4,4,,,,,,,,60,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2269.443556400016,2261.340672899998,2272.9276970000064,2269.446870900021,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_10h07.36.080,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
924875,,,9,,,,,,,2272.943463,4,4,,,,,,,,60,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2272.9278098000214,2272.927795900003,2277.8886470000143,2272.929907100013,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_10h07.36.080,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
924875,,,10,,,,,,,2277.900594800012,3,3,,,,,,,,60,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2277.888745400007,2277.888734500011,2283.9989326000214,2277.891656599997,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_10h07.36.080,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
924875,,,11,,,,,,,2284.0143457000086,5,5,,,,,,,,60,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2283.999024799996,2283.999013,2289.634686300007,2284.002751299995,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_10h07.36.080,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
924875,,,12,,,,,,,2289.6425228000153,5,5,,,,,,,,60,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2296.6697083000035,2289.6372324000113,2300.3902440000093,2296.6713931999984,The contours of the landscape.,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_10h07.36.080,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
924875,,,13,,,,,,,2300.402155000018,4,4,,,,,,,,60,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2300.390333599993,2300.390321300016,2305.6951788000006,2300.3918157000153,The color and shape of the trees.,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_10h07.36.080,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
924875,,,14,,,,,,,2305.710808100004,4,4,,,,,,,,60,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2305.6952751000063,2305.695263,2309.7307791000057,2305.6975417000067,The color and shape of the lake.,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_10h07.36.080,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
924875,,,15,,,,,,,2309.7430254000064,4,4,,,,,,,,60,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2309.7308851999987,2309.7308729000215,2313.735433599999,2309.7326610000164,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 10h07.50.613177 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_10h07.36.080,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
