participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
491651,20,26,7,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"evidence of hers on the items, a costumer sayis she thinks she put the items in the bag without ringing them up, video evidence shows she put items in with ringing it up first, ",1161.3299979000585,,,Not Guilty,26,29,,,,,60,,,,,29,1227.633292500046,1227.1274022000143,,,,,,,,,,,,,1257.6290047999937,1313.958395899972,1257.6209313999861,7,0,7,5,"evidence of hers on the items, a costumer sayis she thinks she put the items in the bag without ringing them up, video evidence shows she put items in with ringing it up first, ",7,0,,,,,,,,,,,,,,,C,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-21_08h46.55.787,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,0,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,1257.6207584000658,1227.6333463999908,1322.763062300044,1313.959298199974,1227.1273368999828,1161.3147537000477,,,,,
491651,6,45,8,clear_in,clear_in,clear_ex,clear_in,Guilty,"fprmer employee said shes prone to theft, they found ripped up packaging, a clerck said it wasnt her who bought the peanut butter and other stuff, theres a reciept of hers showing she bought the peanut butter and other stuff",1322.7831822000444,,,Guilty,45,45,,,,,60,,,,,45,1367.1264892000472,1366.9182294000639,,,,,,,,,,,,,1397.124596000067,1465.5586580000818,1397.112408600049,8,0,8,1,"fprmer employee said shes prone to theft, they found ripped up packaging, a clerck said it wasnt her who bought the peanut butter and other stuff, theres a reciept of hers showing she bought the peanut butter and other stuff",8,0,,,,,,,,,,,,,,,M1,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-21_08h46.55.787,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,0,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,1397.112229899969,1367.126533200033,1470.9543218000326,1465.5596314000431,1366.9181722999783,1322.7724046000512,,,,,,
491651,24,40,9,clear_in,clear_ex,clear_ex,clear_ex,Not Guilty,"someone that knows her said shes an honest person, evidence on her computer of stuff for her real company but nothing about the fake, someone said they saw people in the fake companyh office but not her",1470.9786168000428,,,Not Guilty,40,37,,,,,60,,,,,37,1596.5551204000367,1562.6149662000826,,,,,,,,,,,,,1626.546734499978,1675.6896484000608,1626.5384922000812,9,0,9,7,"someone that knows her said shes an honest person, evidence on her computer of stuff for her real company but nothing about the fake, someone said they saw people in the fake companyh office but not her",9,0,,,,,,,,,,,,,,,C,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-21_08h46.55.787,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,0,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,1626.5383309000172,1596.5551753999898,1681.655371800065,1675.6905565999914,1562.614896300016,1470.964557899977,,,,,,
491651,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,1687.5011916999938,1681.6554644000717,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_08h46.55.787,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
491651,,,0,,,,,,,1687.513524500071,2,2,,,,,,,,60,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1696.8223992000567,1687.5095966000808,1710.5147272000322,1696.829686400015,"The exact contour of face, head, shoulders and body.",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_08h46.55.787,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
491651,,,1,,,,,,,1710.526745900046,3,3,,,,,,,,60,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1710.514848700026,1710.5148322000168,1716.9065615000436,1710.5189166000346,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_08h46.55.787,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
491651,,,2,,,,,,,1716.9186698000412,3,3,,,,,,,,60,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1716.9066693000495,1716.9066548000555,1724.3733987000305,1716.909617700032,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_08h46.55.787,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
491651,,,3,,,,,,,1724.3853479999816,5,5,,,,,,,,60,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1724.3735028000083,1724.373488800018,1729.6749660000205,1724.3757205000147,The different colors worn in some familiar clothes.,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_08h46.55.787,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
491651,,,4,,,,,,,1729.6869424000615,4,4,,,,,,,,60,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1733.1024151999736,1729.679852799978,1737.7486342000775,1733.1052471000003,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_08h46.55.787,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
491651,,,5,,,,,,,1737.7606278000167,4,4,,,,,,,,60,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1737.7487417000812,1737.7487276999746,1744.4630444999784,1737.7504234000808,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_08h46.55.787,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
491651,,,6,,,,,,,1744.4827973999782,3,3,,,,,,,,60,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1744.4631446000421,1744.4631334000733,1750.590714900056,1744.4667211000342,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_08h46.55.787,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
491651,,,7,,,,,,,1750.602669200045,3,3,,,,,,,,60,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1750.590814199997,1750.590803100029,1754.1240594000556,1750.592266599997,A rainbow appears.,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_08h46.55.787,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
491651,,,8,,,,,,,1754.131866700016,2,2,,,,,,,,60,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1764.0749722999753,1754.1264850000152,1771.2139996000333,1764.0784120999742,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_08h46.55.787,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
491651,,,9,,,,,,,1771.2295108999824,3,3,,,,,,,,60,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1771.2140997999813,1771.214088400011,1776.0372543999692,1771.216099900077,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_08h46.55.787,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
491651,,,10,,,,,,,1776.0491235000081,3,3,,,,,,,,60,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1776.0373641999904,1776.0373518000124,1785.2555385000305,1776.0402241999982,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_08h46.55.787,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
491651,,,11,,,,,,,1785.2714154999703,4,4,,,,,,,,60,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1785.2556305000326,1785.2556187000591,1793.6999764000066,1785.259751799982,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_08h46.55.787,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
491651,,,12,,,,,,,1793.7078808000078,2,2,,,,,,,,60,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1800.0597249000566,1793.7024846000131,1804.5103966000024,1800.0624529999914,The contours of the landscape.,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_08h46.55.787,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
491651,,,13,,,,,,,1804.525894899969,3,3,,,,,,,,60,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1804.510487099993,1804.5104759000242,1807.7098797999788,1804.513051200076,The color and shape of the trees.,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_08h46.55.787,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
491651,,,14,,,,,,,1807.7262090999866,4,4,,,,,,,,60,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1807.709985399968,1807.709972,1812.5589228000026,1807.7116363000823,The color and shape of the lake.,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_08h46.55.787,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
491651,,,15,,,,,,,1812.5708141999785,4,4,,,,,,,,60,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1812.5590127999894,1812.5590015000198,1818.3132284000749,1812.5607388999779,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_08h46.55.787,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
491651,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.1840082000708,1818.3133309000405,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_08h46.55.787,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
491651,,,0,,,,,,,1829.589365300024,,,,,,6.565799300093204,Yes,Very Confident,,60,6.565799300093204,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,1837.759143400006,1829.5770245000022,1829.5687630000757,1826.1923198000295,0,0,0,4,0,0,0,5,,,,2024.2.4,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence1,19,Reckless discharge of a firearm,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-21_08h46.55.787,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,0,,,,,,,,,,,,,,,,
491651,,,1,,,,,,,1837.7671053999802,,,,,,6.468277600011788,No,Not Confident,,60,6.468277600011788,No,,Not Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,1845.8800205000443,1837.7622539000586,,,1,0,1,3,0,0,0,5,,,,2024.2.4,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,minorExculp,19,Reckless discharge of a firearm,2026-04-21 08h59.56.898029 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-21_08h46.55.787,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,0,,,,,,,,,,,,,,,,
