participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
445033,30,34,7,clear_in,clear_ex,ambiguous,clear_in,Not Guilty,"mr juval was seen by selfies on hius phone that he was at a wine bar two miles away when the drive by happened, expert testifies that the palm print in the car was his, witness says it couldve been mr juval but they couldnt tell, mr juval had been convicted of threatening neighborhood workers 5 years before
",957.5734376,,,Not Guilty,34,30,,,,,60,,,,,30,997.8908308,997.204513,,,,,,,,,,,,,1027.884192,1098.339454,1027.876216,7,0,7,9,"mr juval was seen by selfies on hius phone that he was at a wine bar two miles away when the drive by happened, expert testifies that the palm print in the car was his, witness says it couldve been mr juval but they couldnt tell, mr juval had been convicted of threatening neighborhood workers 5 years before
",7,0,,,,,,,,,,,,,,,A,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-06_10h51.57.698,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,0,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,1027.876044,997.890883,1108.231265,1098.340403,997.2044571,957.5583452,,,,,,
445033,20,21,8,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"ms clark is accused of embezzlement via freebagging, none of the recovered items have her fingerprints on them, her preist says she is a law abiding citizen, a woman says she thinks ms clark didnt scan all the items",1108.255377,,,Not Guilty,21,3,,,,,60,,,,,3,1135.981606,1135.515012,,,,,,,,,,,,,1165.979292,1218.042422,1165.971128,8,0,8,5,"ms clark is accused of embezzlement via freebagging, none of the recovered items have her fingerprints on them, her preist says she is a law abiding citizen, a woman says she thinks ms clark didnt scan all the items",8,0,,,,,,,,,,,,,,,C,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-06_10h51.57.698,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,0,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,1165.970962,1135.981656,1224.3269,1218.043331,1135.514957,1108.241641,,,,,
445033,19,35,9,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,"mr andersons 911 call reportedly says if you dont do something about the party i will, neighbor says he is non violent, markings on the bullet at the party dont match mister andersons gun, neighbor sasys they saw a gun out the window of a different house across the street",1224.355167,,,Not Guilty,35,20,,,,,60,,,,,20,1262.355625,1261.913936,,,,,,,,,,,,,1292.357382,1346.682514,1292.345362,9,0,9,4,"mr andersons 911 call reportedly says if you dont do something about the party i will, neighbor says he is non violent, markings on the bullet at the party dont match mister andersons gun, neighbor sasys they saw a gun out the window of a different house across the street",9,0,,,,,,,,,,,,,,,E,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,???,2026-04-06_10h51.57.698,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,0,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,1292.345186,1262.355669,1354.370642,1346.683447,1261.913875,1224.338378,,,,,,
445033,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,1363.084249,1354.370731,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_10h51.57.698,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
445033,,,0,,,,,,,1363.117805,1,1,,,,,,,,60,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1371.771427,1363.106802,1386.659132,1371.780032,"The exact contour of face, head, shoulders and body.",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_10h51.57.698,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
445033,,,1,,,,,,,1386.675212,5,5,,,,,,,,60,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1386.659234,1386.659223,1394.255034,1386.6641,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_10h51.57.698,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
445033,,,2,,,,,,,1394.267068,2,2,,,,,,,,60,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1394.255124,1394.255113,1404.330483,1394.258541,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_10h51.57.698,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
445033,,,3,,,,,,,1404.342346,4,4,,,,,,,,60,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1404.33058,1404.330568,1411.942978,1404.332882,The different colors worn in some familiar clothes.,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_10h51.57.698,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
445033,,,4,,,,,,,1411.9508,3,3,,,,,,,,60,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1416.248003,1411.946784,1421.068341,1416.252016,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_10h51.57.698,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
445033,,,5,,,,,,,1421.080246,3,3,,,,,,,,60,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1421.068449,1421.068437,1426.115751,1421.070053,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_10h51.57.698,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
445033,,,6,,,,,,,1426.131493,2,2,,,,,,,,60,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1426.115857,1426.115843,1431.406042,1426.119542,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_10h51.57.698,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
445033,,,7,,,,,,,1431.413369,3,3,,,,,,,,60,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1431.406142,1431.406131,1434.926971,1431.407512,A rainbow appears.,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_10h51.57.698,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
445033,,,8,,,,,,,1434.93492,4,4,,,,,,,,60,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1438.273653,1434.929323,1444.927178,1438.27604,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_10h51.57.698,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
445033,,,9,,,,,,,1444.939116,3,3,,,,,,,,60,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1444.927278,1444.927267,1450.256602,1444.929135,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_10h51.57.698,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
445033,,,10,,,,,,,1450.268644,3,3,,,,,,,,60,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1450.256695,1450.256684,1455.473332,1450.259398,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_10h51.57.698,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
445033,,,11,,,,,,,1455.485393,4,4,,,,,,,,60,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1455.473436,1455.473422,1463.252682,1455.476316,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_10h51.57.698,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
445033,,,12,,,,,,,1463.26043,2,2,,,,,,,,60,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1470.244193,1463.255347,1474.244185,1470.245927,The contours of the landscape.,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_10h51.57.698,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
445033,,,13,,,,,,,1474.251927,4,4,,,,,,,,60,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1474.244284,1474.244272,1477.832102,1474.245785,The color and shape of the trees.,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_10h51.57.698,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
445033,,,14,,,,,,,1477.839395,2,2,,,,,,,,60,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1477.832195,1477.832183,1481.215531,1477.833615,The color and shape of the lake.,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_10h51.57.698,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
445033,,,15,,,,,,,1481.227552,2,2,,,,,,,,60,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1481.215639,1481.215625,1486.346454,1481.217373,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_10h51.57.698,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
445033,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.333531,1486.346551,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_10h51.57.698,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
445033,,,0,,,,,,,1495.195732,,,,,,4.1863612,No,Very Confident,,60,4.1863612,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,1501.173989,1495.183677,1495.166792,1492.350202,0,0,0,2,0,0,0,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,minorInculp,2,Shoplifting a dress by stuffing into purse,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-06_10h51.57.698,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
445033,,,1,,,,,,,1501.181795,,,,,,4.2598914,Yes,Very Confident,,60,4.2598914,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,1506.62888,1501.176918,,,1,0,1,6,0,0,0,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence3,2,Shoplifting a dress by stuffing into purse,2026-04-06 11h53.44.496282 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-06_10h51.57.698,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
