participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
168323,30,25,9,clear_in,clear_ex,ambiguous,clear_in,Guilty,Pictures show suspect drinking before the SUV drove onto the walkway. Print on drivers door was matched to another possible vechial. Suspect had previously been threatening construction workers in neighbrohood. Tourist says it could be someone else. ,1600.347211,,,Guilty,25,66,,,,,60,,,,,66,1615.054839,1614.906485,,,,,,,,,,,,,1645.054324,1763.874322,1645.041883,9,0,9,9,Pictures show suspect drinking before the SUV drove onto the walkway. Print on drivers door was matched to another possible vechial. Suspect had previously been threatening construction workers in neighbrohood. Tourist says it could be someone else. ,9,0,,,,,,,,,,,,,,,A,,,2024.2.4,,,,,,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-06_12h37.28.456,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,0,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,1645.041704,1615.054882,1773.644183,1763.875211,1614.906426,1600.336897,,,,,,
168323,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,1781.331582,1773.644271,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_12h37.28.456,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,0,,,,,,,1781.343337,5,5,,,,,,,,60,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1796.317107,1781.339941,1807.815772,1796.32925,"The exact contour of face, head, shoulders and body.",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_12h37.28.456,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,1,,,,,,,1807.827722,3,3,,,,,,,,60,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1807.815861,1807.815849,1815.87446,1807.820603,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_12h37.28.456,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,2,,,,,,,1815.886285,5,5,,,,,,,,60,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1815.874568,1815.874557,1823.39538,1815.87777,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_12h37.28.456,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,3,,,,,,,1823.40733,5,5,,,,,,,,60,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1823.395471,1823.395459,1828.601116,1823.397987,The different colors worn in some familiar clothes.,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_12h37.28.456,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,4,,,,,,,1828.613266,3,3,,,,,,,,60,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1838.171457,1828.60529,1848.709594,1838.175541,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_12h37.28.456,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,5,,,,,,,1848.725778,3,3,,,,,,,,60,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1848.70968,1848.709669,1853.600197,1848.711355,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_12h37.28.456,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,6,,,,,,,1853.612249,3,3,,,,,,,,60,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1853.600303,1853.600289,1856.010084,1853.602673,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_12h37.28.456,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,7,,,,,,,1856.02612,2,2,,,,,,,,60,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1856.010178,1856.010167,1859.659915,1856.012404,A rainbow appears.,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_12h37.28.456,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,8,,,,,,,1859.672342,5,5,,,,,,,,60,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1867.39331,1859.662346,1873.834134,1867.395414,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_12h37.28.456,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,9,,,,,,,1873.846214,3,3,,,,,,,,60,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1873.834235,1873.834221,1878.588542,1873.836065,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_12h37.28.456,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,10,,,,,,,1878.600522,5,5,,,,,,,,60,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1878.588644,1878.58863,1883.65524,1878.591469,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_12h37.28.456,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,11,,,,,,,1883.667131,5,5,,,,,,,,60,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1883.655342,1883.655328,1890.696947,1883.658123,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_12h37.28.456,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,12,,,,,,,1890.704815,2,2,,,,,,,,60,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1898.398329,1890.699612,1902.898341,1898.400854,The contours of the landscape.,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_12h37.28.456,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,13,,,,,,,1902.914608,3,3,,,,,,,,60,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1902.898428,1902.898417,1906.548461,1902.900067,The color and shape of the trees.,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_12h37.28.456,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,14,,,,,,,1906.564848,3,3,,,,,,,,60,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1906.548556,1906.548544,1909.182509,1906.550199,The color and shape of the lake.,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_12h37.28.456,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,15,,,,,,,1909.198181,5,5,,,,,,,,60,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1909.1826,1909.182588,1913.478228,1909.185338,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_12h37.28.456,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.782112,1913.478341,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-06_12h37.28.456,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,0,,,,,,,1925.789039,,,,,,12.4604083,Yes,Moderately Confident,,60,12.4604083,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,1940.216425,1925.779747,1925.772462,1921.790509,0,0,0,1,0,0,0,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,criticalExculp,20,Grocery free bagging,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-06_12h37.28.456,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,1,,,,,,,1940.232326,,,,,,9.094685,No,Moderately Confident,,60,9.094685,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,1950.343804,1940.220297,,,1,0,1,6,0,0,0,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence3,20,Grocery free bagging,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-06_12h37.28.456,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,0,,,,,,,,,,,,,,,,
168323,,,2,,,,,,,1950.351728,,,,,,8.7938915,No,Moderately Confident,,60,8.7938915,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,1960.178096,1950.346351,,,2,0,2,2,0,0,0,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,minorInculp,20,Grocery free bagging,2026-04-06 12h58.41.194346 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-06_12h37.28.456,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,0,,,,,,,,,,,,,,,,
