participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
080103,,,0,,,,,,,2229.687933499925,,,,,,3.3522287000669166,No,Moderately Confident,,60,3.3522287000669166,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2234.6172928999877,2229.6767045999877,2229.6673580999486,2228.3058956000023,0,0,0,0,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,criticalInculp,18,Human trafficking,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-22_11h01.50.337,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,1,,,,,,,2234.628919,,,,,,2.472250399994664,Yes,Very Confident,,60,2.472250399994664,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2237.6628246000037,2234.620575699955,,,1,0,1,7,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence4,18,Human trafficking,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-22_11h01.50.337,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,2,,,,,,,2237.6749372999184,,,,,,3.841953600058332,Yes,Very Confident,,60,3.841953600058332,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2242.0078561999835,2237.666319699958,,,2,0,2,4,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence1,18,Human trafficking,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-22_11h01.50.337,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,3,,,,,,,2242.0160662999842,,,,,,3.972656000056304,No,Moderately Confident,,60,3.972656000056304,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2247.5707477999385,2242.010718000005,,,3,0,3,2,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,minorInculp,18,Human trafficking,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-22_11h01.50.337,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,4,,,,,,,2247.5786866999697,,,,,,4.097976699937135,Yes,Very Confident,,60,4.097976699937135,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2253.9792386000045,2247.5730366000207,,,4,0,4,6,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence3,18,Human trafficking,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-22_11h01.50.337,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,5,,,,,,,2253.987184299971,,,,,,3.1694237999618053,No,Moderately Confident,,60,3.1694237999618053,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2259.3794470999856,2253.9810701999813,,,5,0,5,1,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,criticalExculp,18,Human trafficking,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-22_11h01.50.337,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,6,,,,,,,2259.3873184999684,,,,,,2.1774626000551507,No,Moderately Confident,,60,2.1774626000551507,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2264.2302721999586,2259.3812909999397,,,6,0,6,3,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,minorExculp,18,Human trafficking,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-22_11h01.50.337,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,7,,,,,,,2264.2423604999203,,,,,,11.659796199994162,Yes,Not Confident,,60,11.659796199994162,Yes,,Not Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2276.8004300999455,2264.2327329999534,,,7,0,7,5,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence2,18,Human trafficking,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-22_11h01.50.337,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,0,,,,,,,2278.5463300999254,,,,,,5.480794799979776,Yes,Very Confident,,60,5.480794799979776,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2285.658963999944,2278.5412635999965,2278.5339598999126,2276.806085799937,0,0,0,6,1,0,1,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence3,24,Mortgage Fraud,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-22_11h01.50.337,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,1,,,,,,,2285.666976299952,,,,,,2.568803699919954,No,Not Confident,,60,2.568803699919954,No,,Not Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2292.096639800002,2285.661459199968,,,1,0,1,1,1,0,1,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,criticalExculp,24,Mortgage Fraud,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-22_11h01.50.337,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,2,,,,,,,2292.1046090999153,,,,,,2.4733723000390455,No,Moderately Confident,,60,2.4733723000390455,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2296.021736099967,2292.098814,,,2,0,2,0,1,0,1,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,criticalInculp,24,Mortgage Fraud,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-22_11h01.50.337,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,3,,,,,,,2296.0296781000216,,,,,,5.589970499975607,No,Not Confident,,60,5.589970499975607,No,,Not Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2302.068492999999,2296.023931399919,,,3,0,3,3,1,0,1,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,minorExculp,24,Mortgage Fraud,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-22_11h01.50.337,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,4,,,,,,,2302.076725699939,,,,,,6.093426399980672,Yes,Very Confident,,60,6.093426399980672,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2309.205346099916,2302.0707251999993,,,4,0,4,4,1,0,1,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence1,24,Mortgage Fraud,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-22_11h01.50.337,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,5,,,,,,,2309.2134090999607,,,,,,5.748529899981804,No,Very Confident,,60,5.748529899981804,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2317.0431999999564,2309.207413999946,,,5,0,5,2,1,0,1,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,minorInculp,24,Mortgage Fraud,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-22_11h01.50.337,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,6,,,,,,,2317.051071899943,,,,,,3.152446600026451,Yes,Moderately Confident,,60,3.152446600026451,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2320.747461799998,2317.0452585999155,,,6,0,6,7,1,0,1,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence4,24,Mortgage Fraud,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-22_11h01.50.337,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,7,,,,,,,2320.7552855999675,,,,,,3.1607095000799745,Yes,Very Confident,,60,3.1607095000799745,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2325.002386500011,2320.749573500012,,,7,0,7,5,1,0,1,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence2,24,Mortgage Fraud,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-22_11h01.50.337,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,0,,,,,,,2327.435030899942,,,,,,3.5769312999909744,Yes,Moderately Confident,,60,3.5769312999909744,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2331.880996499909,2327.4293879999314,2327.4227078999393,2325.0050255999668,0,0,0,6,2,0,2,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence3,22,Infant abduction,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-22_11h01.50.337,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,1,,,,,,,2331.888932999922,,,,,,2.0725729000987485,Yes,Very Confident,,60,2.0725729000987485,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2334.669785099919,2331.883853600011,,,1,0,1,4,2,0,2,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence1,22,Infant abduction,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-22_11h01.50.337,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,2,,,,,,,2334.681373899919,,,,,,2.5181810000212863,No,Not Confident,,60,2.5181810000212863,No,,Not Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2340.128563700011,2334.671633,,,2,0,2,3,2,0,2,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,minorExculp,22,Infant abduction,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-22_11h01.50.337,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,3,,,,,,,2340.1407722999575,,,,,,3.7719858000054955,Yes,Not Confident,,60,3.7719858000054955,Yes,,Not Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2347.427238399978,2340.1313055999344,,,3,0,3,7,2,0,2,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence4,22,Infant abduction,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-22_11h01.50.337,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,4,,,,,,,2347.435064899968,,,,,,2.0945883000968024,No,Very Confident,,60,2.0945883000968024,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2350.3772713999497,2347.4289983999915,,,4,0,4,0,2,0,2,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,criticalInculp,22,Infant abduction,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-22_11h01.50.337,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,5,,,,,,,2350.385227299994,,,,,,4.1150582999689505,No,Very Confident,,60,4.1150582999689505,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2355.206785599934,2350.379346599919,,,5,0,5,2,2,0,2,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,minorInculp,22,Infant abduction,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-22_11h01.50.337,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,6,,,,,,,2355.214702099911,,,,,,3.181515199947171,No,Moderately Confident,,60,3.181515199947171,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2359.2235064000124,2355.208839799976,,,6,0,6,1,2,0,2,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,criticalExculp,22,Infant abduction,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-22_11h01.50.337,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,7,,,,,,,2359.231457100017,,,,,,2.1939390999032184,Yes,Very Confident,,60,2.1939390999032184,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2362.1694374999497,2359.2256718999706,,,7,0,7,5,2,0,2,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence2,22,Infant abduction,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-22_11h01.50.337,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,0,,,,,,,2363.687407599995,,,,,,2.749587500002235,Yes,Very Confident,,60,2.749587500002235,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2368.8236135999905,2363.6785253999988,2363.6711410999997,2362.1728984999936,0,0,0,5,3,0,3,5,,,,2024.2.4,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence2,19,Reckless discharge of a firearm,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-22_11h01.50.337,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,1,,,,,,,2368.8317007999867,,,,,,2.2812880999408662,No,Very Confident,,60,2.2812880999408662,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2371.9402725999244,2368.8260754999937,,,1,0,1,2,3,0,3,5,,,,2024.2.4,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,minorInculp,19,Reckless discharge of a firearm,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-22_11h01.50.337,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,2,,,,,,,2371.9484496000223,,,,,,1.465671999962069,Yes,Very Confident,,60,1.465671999962069,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2374.5034573000157,2371.9427626999095,,,2,0,2,7,3,0,3,5,,,,2024.2.4,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence4,19,Reckless discharge of a firearm,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-22_11h01.50.337,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,3,,,,,,,2374.5113444000017,,,,,,3.6602715000044554,Yes,Very Confident,,60,3.6602715000044554,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2378.7115129999584,2374.505727099953,,,3,0,3,4,3,0,3,5,,,,2024.2.4,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence1,19,Reckless discharge of a firearm,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-22_11h01.50.337,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,4,,,,,,,2378.723617999931,,,,,,2.7454257999779657,No,Very Confident,,60,2.7454257999779657,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2382.5574476999464,2378.716298299958,,,4,0,4,0,3,0,3,5,,,,2024.2.4,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,criticalInculp,19,Reckless discharge of a firearm,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-22_11h01.50.337,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,5,,,,,,,2382.565371799981,,,,,,3.4853924999479204,No,Very Confident,,60,3.4853924999479204,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2387.386567199952,2382.559803299955,,,5,0,5,3,3,0,3,5,,,,2024.2.4,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,minorExculp,19,Reckless discharge of a firearm,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-22_11h01.50.337,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
080103,,,6,,,,,,,2387.394510300015,,,,,,2.9441282999468967,Yes,Very Confident,,60,2.9441282999468967,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2391.982859999989,2387.3887118999846,,,6,0,6,6,3,0,3,5,,,,2024.2.4,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence3,19,Reckless discharge of a firearm,2026-04-22 11h02.58.159027 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-22_11h01.50.337,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
