participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
570892,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0630128,0.0629352,2024.2.4,,,,,,2026-04-23 13h07.46.585756 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_13h07.26.990,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
570892,31,,6,,,,,,,68.10426399999415,,,,,,,,,,60,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,6,,,,,,,,,,,,,,,A,,,2024.2.4,,,,,,2026-04-23 13h07.46.585756 -0600,JurorPsychopyTest,30,0,30,30,,,,,Pate,2026-04-23_13h07.26.990,,,Homicide,Firing a gun into a public event and killing five people.,Murder 1st - 5 counts,TRUE,0,6,6,0,2.3751790999958757,2.3751844999933382,1,Propensity,"Axel Watson is charged with firing multiple rounds from assault rifles into a crowded downtown crafts festival and concert. The Prosecution alleges Mr. Watson used a false identity online to book a fourth-floor hotel room, checked in, waited for the park below his window to fill up, and then fired from his window, killing five and wounding four others.",0.0915383,0.0915238,,,,,,,,,76.38784039999882,70.47989599998982,70.4798372,68.0884787
570892,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 13h07.46.585756 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_13h07.26.990,,,,,,,,,,,,,1,,,,,,,,,,,88.76199529999576,76.38789990000078,,,,
570892,2,38,0,ambiguous,clear_ex,clear_in,clear_ex,Not Guilty,I was thinking that based on the video evidence that she did not leave the store with the dress. She may have had an intent to steal but based on the video the dress was left.,88.795215,,,Not Guilty,38,78,,,,,60,,,,,78,140.19353369998862,132.25904330000049,,,,,,,,,,,,,170.1900569999998,225.29849960000138,170.1783837999974,0,0,0,0,I was thinking that based on the video evidence that she did not leave the store with the dress. She may have had an intent to steal but based on the video the dress was left.,0,0,,,,,,,,,,,,,,,M3 ,,,2024.2.4,,,,,,2026-04-23 13h07.46.585756 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-23_13h07.26.990,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,1,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,170.17768849999993,140.19388679999975,250.36687430000165,225.29956239998864,132.2589861000015,88.77876390000165,,,,,,
570892,24,26,1,clear_in,clear_ex,clear_ex,clear_ex,Not Guilty,"I was thinking about the fake office and the fact that it could be some form of money laundering. If she has some other legitment businesses, they would need to be investigated and all records audited. I imagine that if there was that much money lost it would have to be found and there are fees that can be added to refis so it could be legit. She is also employed by a firm. 
",250.40780580000137,,,Not Guilty,26,11,,,,,60,,,,,11,326.3441208000004,319.13869349999004,,,,,,,,,,,,,356.3406160000013,482.1842277,356.3283259000018,1,0,1,7,"I was thinking about the fake office and the fact that it could be some form of money laundering. If she has some other legitment businesses, they would need to be investigated and all records audited. I imagine that if there was that much money lost it would have to be found and there are fees that can be added to refis so it could be legit. She is also employed by a firm. 
",1,0,,,,,,,,,,,,,,,C,,,2024.2.4,,,,,,2026-04-23 13h07.46.585756 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-23_13h07.26.990,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,1,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,356.3281463999883,326.3441756999964,491.2597944000008,482.18523930000083,319.1386338000011,250.38626359999762,,,,,,
570892,22,78,2,ambiguous,clear_in,clear_ex,clear_ex,Guilty,I imagine that she left the building with a baby even after she entered not pregnant. There are many people that are unable to have children and will try to do this so they can have the feeling of being a mother. I feel she went in and grabbed a baby. ,491.2797656999901,,,Guilty,78,90,,,,,60,,,,,90,531.4368132999953,528.8521639999963,,,,,,,,,,,,,561.4332195999887,648.8888912999973,561.4250853999984,2,0,2,6,I imagine that she left the building with a baby even after she entered not pregnant. There are many people that are unable to have children and will try to do this so they can have the feeling of being a mother. I feel she went in and grabbed a baby. ,2,0,,,,,,,,,,,,,,,E,,,2024.2.4,,,,,,2026-04-23 13h07.46.585756 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-23_13h07.26.990,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,1,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,561.4249006999889,531.4368669999967,655.4763466000004,648.8898259,528.8521036,491.26992999999493,,,,,,
570892,18,100,3,clear_in,clear_ex,clear_in,clear_in,Guilty,I imagine that he would cross the border and speak with cartels about getting people over. I also feel that within the network he kept a very low profile and only spoke to people in person. I also think that he would have a string of people go out and recruit these people for the trafficing. This is a common thing for people to do keep profits high and wages low. ,655.5048127,,,Guilty,100,67,,,,,60,,,,,67,693.7368828,692.3938949000003,,,,,,,,,,,,,723.7373298,854.3227535999904,723.7253265999898,3,0,3,3,I imagine that he would cross the border and speak with cartels about getting people over. I also feel that within the network he kept a very low profile and only spoke to people in person. I also think that he would have a string of people go out and recruit these people for the trafficing. This is a common thing for people to do keep profits high and wages low. ,3,0,,,,,,,,,,,,,,,F,,,2024.2.4,,,,,,2026-04-23 13h07.46.585756 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-23_13h07.26.990,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,,,,,,,,1,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",,,723.7248896999954,693.7369375999988,860.8191778999899,854.3236687000026,692.3938366999937,655.4891840999917,,,,,,
570892,14,70,4,clear_ex,ambiguous,clear_in,clear_in,Not Guilty,I think that he may have had someone else fill the remainder of the money and package it. It would be helpful to know who the other person is to him such as his significant other or close friend. There is a high probability to him bribing due to him being an investor and trying to make the most off his investment but at the same time it could be money for something else. The offical would need to also be investigated before anything could be proven. ,860.8390549999895,,,Not Guilty,70,19,,,,,60,,,,,19,921.0966218999965,915.3221000999911,,,,,,,,,,,,,951.0972231999913,1068.5946280999924,951.0853874999884,4,0,4,2,I think that he may have had someone else fill the remainder of the money and package it. It would be helpful to know who the other person is to him such as his significant other or close friend. There is a high probability to him bribing due to him being an investor and trying to make the most off his investment but at the same time it could be money for something else. The offical would need to also be investigated before anything could be proven. ,4,0,,,,,,,,,,,,,,,F,,,2024.2.4,,,,,,2026-04-23 13h07.46.585756 -0600,JurorPsychopyTest,,,,,,,,,????,2026-04-23_13h07.26.990,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,1,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,951.0848478999978,921.0966770999948,1076.816046299995,1068.5955628999945,915.3220376999961,860.8289211999945,,,,,,
570892,30,80,5,clear_in,clear_ex,ambiguous,clear_in,Guilty,"I imagine that he was drinking and became angered by something. With that anger he took to his car and began driving to hurt others. He likely drove past many shops and areas with cameras. I also think that he could have been drinking to down his anger and sadness but it likely ended up making him more upset. He also does have a violent tendancy with others. 
",1076.836172299998,,,Guilty,80,80,,,,,60,,,,,80,1108.9722137999925,1108.5792263999901,,,,,,,,,,,,,1138.9727416999958,1228.5805257999891,1138.9602747999888,5,0,5,9,"I imagine that he was drinking and became angered by something. With that anger he took to his car and began driving to hurt others. He likely drove past many shops and areas with cameras. I also think that he could have been drinking to down his anger and sadness but it likely ended up making him more upset. He also does have a violent tendancy with others. 
",5,0,,,,,,,,,,,,,,,A,,,2024.2.4,,,,,,2026-04-23 13h07.46.585756 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-23_13h07.26.990,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,1,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,1138.960113299996,1108.9722605999996,1236.1536038999911,1228.582211,1108.5791689999896,1076.8254883999907,,,,,,
570892,19,100,6,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,I think that he may have been upset but if his only weppon was not the one used then officers need to investigate where the bullet appeared to travel from and take more witness statements. Many people will make threats like that in the heat of the moment but will often not follow up on them. I feel someone may have saw him screaming and was thinking he would get in trouble insted of them.,1236.173620799993,,,Not Guilty,100,0,,,,,60,,,,,0,1264.7122195999982,1264.2831297999946,,,,,,,,,,,,,1294.710210499994,1393.3254269999888,1294.6977316999983,6,0,6,4,I think that he may have been upset but if his only weppon was not the one used then officers need to investigate where the bullet appeared to travel from and take more witness statements. Many people will make threats like that in the heat of the moment but will often not follow up on them. I feel someone may have saw him screaming and was thinking he would get in trouble insted of them.,6,0,,,,,,,,,,,,,,,E,,,2024.2.4,,,,,,2026-04-23 13h07.46.585756 -0600,JurorPsychopyTest,,,,,,,,,???,2026-04-23_13h07.26.990,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,1,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,1294.697567299998,1264.712264899994,1399.6950047999999,1393.326344599991,1264.2830736999895,1236.1629358999926,,,,,,
