participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
149,24,60,7,clear_in,clear_ex,clear_ex,clear_ex,Guilty,"I would say the man is guilty here, even though his employer says hes an honest man I feel there is too much evidence against him here for it not to be him. ",646.3209487,,,Guilty,60,63,,,,,60,,,,,63,655.3634430999809,655.0428375999909,,,,,,,,,,,,,685.3556559999997,732.0416194,685.3475041999773,7,0,7,7,"I would say the man is guilty here, even though his employer says hes an honest man I feel there is too much evidence against him here for it not to be him. ",7,0,,,,,,,,,,,,,,,C,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-24_12h47.09.954,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,1,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,685.3473495999933,655.3634924999787,736.1279938999796,732.0426842,655.0427795,646.3066033999785,,,,,,
149,6,10,8,clear_in,clear_in,clear_ex,clear_in,Not Guilty,"I mean even if she is guilty I feel like its not a proper case, I feel as though she is not guilty. ",736.1481235999963,,,Not Guilty,10,11,,,,,60,,,,,11,744.2572699000011,743.8365221999993,,,,,,,,,,,,,774.2596171000041,822.2847335999832,774.2471212999953,8,0,8,1,"I mean even if she is guilty I feel like its not a proper case, I feel as though she is not guilty. ",8,0,,,,,,,,,,,,,,,M1,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-24_12h47.09.954,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,1,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,774.2469445999886,744.2573170999822,827.1359047000005,822.2856644999993,743.8364630999858,736.1376486999798,,,,,,
149,30,75,9,clear_in,clear_ex,ambiguous,clear_in,Not Guilty,"I mean to be fair the man was not in the area at the time of the attack so how could it of been him, even though the crime is terrible. ",827.1637649,,,Not Guilty,75,49,,,,,60,,,,,49,832.0105399999884,831.8150635999918,,,,,,,,,,,,,862.0111961999792,897.4999971999787,861.9990237999882,9,0,9,9,"I mean to be fair the man was not in the area at the time of the attack so how could it of been him, even though the crime is terrible. ",9,0,,,,,,,,,,,,,,,A,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-24_12h47.09.954,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,1,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,861.9988538000034,832.0105866999947,906.3696971999889,897.5009512,831.8150055,827.1480140999774,,,,,,
149,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,907.9667507999984,906.3697861999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_12h47.09.954,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,0,,,,,,,907.9956338999909,3,3,,,,,,,,60,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,909.3623539999826,907.9882737000007,916.5006679999933,909.3740628999949,"The exact contour of face, head, shoulders and body.",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_12h47.09.954,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,1,,,,,,,916.5166758999985,3,3,,,,,,,,60,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,916.5007622,916.5007502999797,917.9411707999825,916.5047438000038,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_12h47.09.954,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,2,,,,,,,917.9530477999942,4,4,,,,,,,,60,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,917.9412644999975,917.9412520999904,919.5292690999922,917.9446699999971,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_12h47.09.954,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,3,,,,,,,919.5461349999823,4,4,,,,,,,,60,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,919.5293688999955,919.5293575,921.4120656999876,919.5322472999978,The different colors worn in some familiar clothes.,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_12h47.09.954,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,4,,,,,,,921.4198055,4,4,,,,,,,,60,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,923.0034121999925,921.4158369999786,927.6430375999771,923.0066062999831,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_12h47.09.954,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,5,,,,,,,927.6587374999945,4,4,,,,,,,,60,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,927.6431429999939,927.6431311999913,931.0410122,927.6457679999876,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_12h47.09.954,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,6,,,,,,,931.0534047999827,4,4,,,,,,,,60,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,931.0411119999771,931.0411003999761,934.8374633999774,931.0435749999888,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_12h47.09.954,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,7,,,,,,,934.8492979999864,4,4,,,,,,,,60,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,934.8375606,934.8375488999882,937.3430642999883,934.8389271999768,A rainbow appears.,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_12h47.09.954,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,8,,,,,,,937.3548577999754,4,4,,,,,,,,60,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,938.7008528999868,937.3454731999955,943.9125432999863,938.7041554999887,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_12h47.09.954,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,9,,,,,,,943.9245418999926,3,3,,,,,,,,60,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,943.9126481999992,943.9126367,946.4096323999984,943.9144861,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_12h47.09.954,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,10,,,,,,,946.4259187999996,4,4,,,,,,,,60,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,946.4097362,946.4097226999875,949.0679999999993,946.4124574000016,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_12h47.09.954,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,11,,,,,,,949.0791775999824,3,3,,,,,,,,60,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,949.0681016999879,949.0680902999884,951.0128398999805,949.0709346999938,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_12h47.09.954,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,12,,,,,,,951.0205622999929,4,4,,,,,,,,60,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",951.8041261000035,951.0154619999812,954.7379206999904,951.8058315999806,The contours of the landscape.,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_12h47.09.954,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,13,,,,,,,954.7498537,4,4,,,,,,,,60,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",954.7380423999857,954.7380303999817,958.4854162999836,954.7396328999894,The color and shape of the trees.,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_12h47.09.954,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,14,,,,,,,958.5011800999928,3,3,,,,,,,,60,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",958.4855116999825,958.4854999999807,961.2679112999758,958.4878515999881,The color and shape of the lake.,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_12h47.09.954,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,15,,,,,,,961.2845954999793,4,4,,,,,,,,60,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",961.2680008999887,961.2679892999877,962.9588291999826,961.2697773999826,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_12h47.09.954,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.6891239999968,962.9589246999822,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-24_12h47.09.954,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,0,,,,,,,965.2475105999911,,,,,,6.544278799992753,Yes,Moderately Confident,,60,6.544278799992753,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,973.0544827999838,965.2320018000028,965.2221003999875,963.7085407999984,0,0,0,2,0,0,0,0,,,,2024.2.4,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,minorInculp,28,First degree murder through arson,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-24_12h47.09.954,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,1,,,,,,,973.0623668000044,,,,,,0.9815114999946672,No,Very Confident,,60,0.9815114999946672,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,982.9088948,973.0574281000008,,,1,0,1,7,0,0,0,0,,,,2024.2.4,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence4,28,First degree murder through arson,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-24_12h47.09.954,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
149,,,2,,,,,,,982.9167777,,,,,,4.514999799983343,No,Very Confident,,60,4.514999799983343,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,989.3175218,982.9109842999897,,,2,0,2,3,0,0,0,0,,,,2024.2.4,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,minorExculp,28,First degree murder through arson,2026-04-24 13h02.29.189210 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-24_12h47.09.954,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
