participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
477163,28,67,7,clear_ex,clear_in,clear_in,clear_in,Guilty,"he could have been setrting up someone to do it and that is why the fingerprints do not trace back to him.  also why would he have the same cans of gasoline at the same time what is he doing with the gasoline.
",1623.901061,,,Guilty,67,51,,,,,60,,,,,51,1665.251953,1664.644751,,,,,,,,,,,,,1695.245288,1791.638954,1695.237159,7,0,7,8,"he could have been setrting up someone to do it and that is why the fingerprints do not trace back to him.  also why would he have the same cans of gasoline at the same time what is he doing with the gasoline.
",7,0,,,,,,,,,,,,,,,A,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-08_11h27.32.109,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,1,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,1695.236991,1665.252004,1797.023173,1791.639939,1664.644693,1623.888296,,,,,,
477163,22,90,8,ambiguous,clear_in,clear_ex,clear_ex,Guilty,she seems guilty if her DNA and cameras are showing she was there.  you cannot argue with the results of DNA and the cameras cathing her walking out with a baby that does not seem to be hers.,1797.042082,,,Guilty,90,72,,,,,60,,,,,72,1840.268727,1839.814692,,,,,,,,,,,,,1870.266465,1935.571805,1870.254376,8,0,8,6,she seems guilty if her DNA and cameras are showing she was there.  you cannot argue with the results of DNA and the cameras cathing her walking out with a baby that does not seem to be hers.,8,0,,,,,,,,,,,,,,,E,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-08_11h27.32.109,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,1,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,1870.254178,1840.268773,1941.66542,1935.573129,1839.814631,1797.032518,,,,,,
477163,20,69,9,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,she is not being caught on the cameras and her DNA was not found therefore she could be accused of doing it but it is likely not her fault and she is not found guilty.,1941.697268,,,Not Guilty,69,64,,,,,60,,,,,64,2017.232779,2016.728276,,,,,,,,,,,,,2047.229425,2116.238357,2047.217192,9,0,9,5,she is not being caught on the cameras and her DNA was not found therefore she could be accused of doing it but it is likely not her fault and she is not found guilty.,9,0,,,,,,,,,,,,,,,C,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-08_11h27.32.109,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,1,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,2047.216776,2017.232832,2122.734414,2116.239314,2016.728218,1941.677483,,,,,
477163,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,2136.951277,2122.734513,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-08_11h27.32.109,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,0,,,,,,,2136.971427,4,4,,,,,,,,60,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2158.886672,2136.968874,2173.141666,2158.893868,"The exact contour of face, head, shoulders and body.",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-08_11h27.32.109,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,1,,,,,,,2173.164569,3,3,,,,,,,,60,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2173.141756,2173.141745,2180.144681,2173.148241,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-08_11h27.32.109,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,2,,,,,,,2180.161812,4,4,,,,,,,,60,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2180.14477,2180.14476,2187.899734,2180.149307,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-08_11h27.32.109,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,3,,,,,,,2187.91605,3,3,,,,,,,,60,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2187.899827,2187.899815,2192.696695,2187.903606,The different colors worn in some familiar clothes.,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-08_11h27.32.109,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,4,,,,,,,2192.711275,3,3,,,,,,,,60,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2207.312753,2192.702502,2217.282785,2207.315764,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-08_11h27.32.109,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,5,,,,,,,2217.294829,2,2,,,,,,,,60,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2217.282893,2217.282882,2225.037104,2217.284435,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-08_11h27.32.109,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,6,,,,,,,2225.049002,1,1,,,,,,,,60,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2225.037204,2225.037193,2231.818156,2225.039747,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-08_11h27.32.109,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,7,,,,,,,2231.833776,1,1,,,,,,,,60,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2231.818267,2231.818252,2235.766565,2231.820253,A rainbow appears.,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-08_11h27.32.109,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,8,,,,,,,2235.774297,4,4,,,,,,,,60,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2244.242401,2235.76896,2252.506134,2244.245606,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-08_11h27.32.109,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,9,,,,,,,2252.525842,4,4,,,,,,,,60,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2252.506225,2252.506214,2260.183724,2252.508781,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-08_11h27.32.109,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,10,,,,,,,2260.195799,3,3,,,,,,,,60,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2260.183812,2260.183801,2269.492466,2260.186553,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-08_11h27.32.109,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,11,,,,,,,2269.504315,2,2,,,,,,,,60,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2269.492553,2269.492542,2278.042597,2269.49526,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-08_11h27.32.109,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,12,,,,,,,2278.050435,5,5,,,,,,,,60,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2282.979905,2278.045178,2289.426119,2282.981535,The contours of the landscape.,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-08_11h27.32.109,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,13,,,,,,,2289.43814,4,4,,,,,,,,60,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2289.426209,2289.426198,2295.973476,2289.427685,The color and shape of the trees.,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-08_11h27.32.109,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,14,,,,,,,2295.989606,3,3,,,,,,,,60,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2295.973583,2295.973569,2299.789028,2295.97503,The color and shape of the lake.,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-08_11h27.32.109,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,15,,,,,,,2299.80089,4,4,,,,,,,,60,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2299.789136,2299.789124,2305.623941,2299.790913,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-08_11h27.32.109,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321.990338,2305.62404,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-08_11h27.32.109,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,0,,,,,,,2326.573469,,,,,,8.7931614,Yes,Moderately Confident,,60,8.7931614,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2339.026774,2326.56326,2326.548786,2322.007053,0,0,0,4,0,0,0,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence1,20,Grocery free bagging,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-08_11h27.32.109,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,1,,,,,,,2339.034987,,,,,,7.2561518,No,Moderately Confident,,60,7.2561518,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2347.649467,2339.029629,,,1,0,1,1,0,0,0,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,criticalExculp,20,Grocery free bagging,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-08_11h27.32.109,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
477163,,,2,,,,,,,2347.660766,,,,,,4.6243656,No,Very Confident,,60,4.6243656,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2354.689821,2347.65324,,,2,0,2,2,0,0,0,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,minorInculp,20,Grocery free bagging,2026-04-08 12h07.05.173351 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-08_11h27.32.109,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
