participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
879570,20,29,7,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"I don't think this women should be charged with anything, there is no hard evenidence that she was committing any crimes, and there were statemtns of support for the women and again no hard evidence of her tamping with unpurchased goods",1649.8207040999987,,,Not Guilty,29,19,,,,,60,,,,,19,1679.1347417999932,1678.9335397999967,,,,,,,,,,,,,1709.1310911000037,1825.2627374000003,1709.1190989000024,7,0,7,5,"I don't think this women should be charged with anything, there is no hard evenidence that she was committing any crimes, and there were statemtns of support for the women and again no hard evidence of her tamping with unpurchased goods",7,0,,,,,,,,,,,,,,,C,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-23_07h57.47.821,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,1,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,1709.1185613999987,1679.1347880999965,1834.9641717999912,1825.2636755999993,1678.9334750999988,1649.8021651000017,,,,,
879570,22,28,8,ambiguous,clear_in,clear_ex,clear_ex,Guilty,"I imagined that the accused woman in this scenario should go to jail, She was seen visitng a woman who had just had a bay prior to dressing up as a hospital employee and walked out with a newborn child. No question in my mind that this women is guilty ",1834.995929800003,,,Guilty,28,70,,,,,60,,,,,70,1865.1131293999933,1861.522851,,,,,,,,,,,,,1895.1064218999963,2025.117773,1895.0983651999995,8,0,8,6,"I imagined that the accused woman in this scenario should go to jail, She was seen visitng a woman who had just had a bay prior to dressing up as a hospital employee and walked out with a newborn child. No question in my mind that this women is guilty ",8,0,,,,,,,,,,,,,,,E,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-23_07h57.47.821,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,1,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,1895.0981959999917,1865.1131832999963,2031.975934999995,2025.1187395000015,1861.522780600004,1834.9763382999954,,,,,,
879570,18,37,9,clear_in,clear_ex,clear_in,clear_in,Guilty,I think that Mr.Johnson did commit this human trafficking crime. He offered them sdomething they couldn't refuse witht the work visas and I believed that he used a burner phone to communicate with his connections in Mexico. ,2032.0042494999943,,,Guilty,37,74,,,,,60,,,,,74,2120.2457311999897,2070.8476194999967,,,,,,,,,,,,,2150.2381961999927,2214.5639614999964,2150.230194299991,9,0,9,3,I think that Mr.Johnson did commit this human trafficking crime. He offered them sdomething they couldn't refuse witht the work visas and I believed that he used a burner phone to communicate with his connections in Mexico. ,9,0,,,,,,,,,,,,,,,F,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-23_07h57.47.821,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,,,,,,,,1,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",,,2150.230039599992,2120.2457869999926,2220.2930994999915,2214.564891999995,2070.847542000003,2031.988150099991,,,,,,
879570,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,2232.4556734999933,2220.293192500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.47.821,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
879570,,,0,,,,,,,2232.488773799996,4,4,,,,,,,,60,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2247.573997899992,2232.4811577999935,2263.7167162999976,2247.585581499996,"The exact contour of face, head, shoulders and body.",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.47.821,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
879570,,,1,,,,,,,2263.7366504999954,3,3,,,,,,,,60,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2263.7168125000026,2263.7168003999977,2277.1238464999915,2263.723583,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.47.821,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
879570,,,2,,,,,,,2277.1358713999944,3,3,,,,,,,,60,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2277.123956700001,2277.1239422999934,2291.221820299994,2277.127205,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.47.821,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
879570,,,3,,,,,,,2291.2372292999935,4,4,,,,,,,,60,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2291.221934100002,2291.221922900004,2297.8450389999925,2291.2242490999924,The different colors worn in some familiar clothes.,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.47.821,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
879570,,,4,,,,,,,2297.852908300003,3,3,,,,,,,,60,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2307.1456879999896,2297.8486389000027,2312.0137525000027,2307.148522000003,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.47.821,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
879570,,,5,,,,,,,2312.029627900003,4,4,,,,,,,,60,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2312.0138441000017,2312.0138330999907,2320.4914537000004,2312.016782599996,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.47.821,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
879570,,,6,,,,,,,2320.5034883999906,2,2,,,,,,,,60,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2320.4915465999948,2320.491535399997,2330.758578699999,2320.4937986000004,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.47.821,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
879570,,,7,,,,,,,2330.7704890000023,4,4,,,,,,,,60,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2330.758676199999,2330.7586653999897,2336.3543557999947,2330.7600651999965,A rainbow appears.,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.47.821,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
879570,,,8,,,,,,,2336.3621748000005,4,4,,,,,,,,60,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2342.4343769999978,2336.3567594999913,2351.359943699994,2342.436623100002,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.47.821,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
879570,,,9,,,,,,,2351.3720161999954,3,3,,,,,,,,60,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2351.3600508999953,2351.3600390999927,2355.8506809999963,2351.3619195999927,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.47.821,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
879570,,,10,,,,,,,2355.862685100001,4,4,,,,,,,,60,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2355.8507706999953,2355.850759699999,2359.280072499998,2355.8538778999937,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.47.821,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
879570,,,11,,,,,,,2359.291903099991,3,3,,,,,,,,60,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2359.2801790999947,2359.280167399993,2367.2067959999986,2359.2832129000017,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.47.821,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
879570,,,12,,,,,,,2367.218419,3,3,,,,,,,,60,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2372.235300100001,2367.210185899996,2378.353140899999,2372.238432500002,The contours of the landscape.,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.47.821,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
879570,,,13,,,,,,,2378.368666399998,3,3,,,,,,,,60,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2378.353231,2378.3532200999907,2399.478267700004,2378.355512299997,The color and shape of the trees.,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.47.821,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
879570,,,14,,,,,,,2399.4943912000017,4,4,,,,,,,,60,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2399.4783730999916,2399.478360299996,2402.9061103999993,2399.4806771000003,The color and shape of the lake.,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.47.821,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
879570,,,15,,,,,,,2402.918169800003,3,3,,,,,,,,60,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2402.9062101000018,2402.9061990999908,2405.486556399992,2402.907886400004,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.47.821,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
879570,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.2060894000024,2405.486672999992,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 09h57.16.245554 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.47.821,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
