participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,piloting,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expVersion,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
057283,,,4,,,,,,,3107.7618973999924,,,,,,3.465726199996425,No,Very Confident,,60,3.465726199996425,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,3112.062826999987,3107.748018399987,,,4,0,4,5,3,0,3,1,,,,2026.1.3,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence2,2,Shoplifting a dress by stuffing into purse,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-24_09h00.47.800,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,5,,,,,,,3112.0784885999747,,,,,,4.298424600012368,No,Very Confident,,60,4.298424600012368,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,3117.263023,3112.064736499975,,,5,0,5,2,3,0,3,1,,,,2026.1.3,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,minorInculp,2,Shoplifting a dress by stuffing into purse,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-24_09h00.47.800,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,6,,,,,,,3117.2787495999946,,,,,,5.381718000018736,No,Very Confident,,60,5.381718000018736,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,3123.6131656999933,3117.2652002999966,,,6,0,6,1,3,0,3,1,,,,2026.1.3,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,criticalExculp,2,Shoplifting a dress by stuffing into purse,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-24_09h00.47.800,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,7,,,,,,,3123.628646199999,,,,,,5.747705099987797,Yes,Very Confident,,60,5.747705099987797,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,3130.4293153999897,3123.615171799989,,,7,0,7,7,3,0,3,1,,,,2026.1.3,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence4,2,Shoplifting a dress by stuffing into purse,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-24_09h00.47.800,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,0,,,,,,,3133.3290560999885,,,,,,9.644340800005011,No,Moderately Confident,,60,9.644340800005011,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,3143.7798068999837,3133.3191098999814,3133.3127020999964,3130.433525999979,0,0,0,5,4,0,4,6,,,,2026.1.3,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence2,20,Grocery free bagging,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-24_09h00.47.800,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,1,,,,,,,3143.795841199986,,,,,,2.648124100000132,Yes,Very Confident,,60,2.648124100000132,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,3148.596407999983,3143.781744799984,,,1,0,1,7,4,0,4,6,,,,2026.1.3,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence4,20,Grocery free bagging,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-24_09h00.47.800,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,2,,,,,,,3148.612573599996,,,,,,5.164713100006338,No,Moderately Confident,,60,5.164713100006338,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,3154.9462751999963,3148.598607199994,,,2,0,2,1,4,0,4,6,,,,2026.1.3,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,criticalExculp,20,Grocery free bagging,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-24_09h00.47.800,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,3,,,,,,,3154.9626316999784,,,,,,3.8981768999947235,No,Moderately Confident,,60,3.8981768999947235,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,3159.979707,3154.948764299974,,,3,0,3,0,4,0,4,6,,,,2026.1.3,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,criticalInculp,20,Grocery free bagging,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-24_09h00.47.800,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,4,,,,,,,3159.996123699995,,,,,,5.781635100021958,No,Moderately Confident,,60,5.781635100021958,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,3166.6967791999923,3159.9825402999995,,,4,0,4,2,4,0,4,6,,,,2026.1.3,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,minorInculp,20,Grocery free bagging,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-24_09h00.47.800,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,5,,,,,,,3166.7126361999835,,,,,,2.6980386000068393,Yes,Moderately Confident,,60,2.6980386000068393,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,3172.6634625999723,3166.698658899986,,,5,0,5,3,4,0,4,6,,,,2026.1.3,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,minorExculp,20,Grocery free bagging,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-24_09h00.47.800,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,6,,,,,,,3172.6791902999976,,,,,,6.315024900017306,Yes,Very Confident,,60,6.315024900017306,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,3182.5797141999938,3172.665656899975,,,6,0,6,4,4,0,4,6,,,,2026.1.3,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence1,20,Grocery free bagging,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-24_09h00.47.800,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,7,,,,,,,3182.596088399994,,,,,,3.0983985000057146,Yes,Moderately Confident,,60,3.0983985000057146,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,3190.680409,3182.5820087999746,,,7,0,7,6,4,0,4,6,,,,2026.1.3,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence3,20,Grocery free bagging,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-24_09h00.47.800,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,0,,,,,,,3193.446358699992,,,,,,3.4944513000082225,Yes,Very Confident,,60,3.4944513000082225,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,3197.780272999982,3193.436739799974,3193.4298601999762,3190.684480899974,0,0,0,7,5,0,5,0,,,,2026.1.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence4,28,First degree murder through arson,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-24_09h00.47.800,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,1,,,,,,,3197.796391,,,,,,6.165098900004523,No,Very Confident,,60,6.165098900004523,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,3206.413800599985,3197.7824731999717,,,1,0,1,3,5,0,5,0,,,,2026.1.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,minorExculp,28,First degree murder through arson,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-24_09h00.47.800,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,2,,,,,,,3206.4299557999766,,,,,,3.765148100006627,Yes,Very Confident,,60,3.765148100006627,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,3211.0643910999934,3206.416135699983,,,2,0,2,5,5,0,5,0,,,,2026.1.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence2,28,First degree murder through arson,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-24_09h00.47.800,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,3,,,,,,,3211.0801518999797,,,,,,3.3980174000025727,No,Moderately Confident,,60,3.3980174000025727,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,3216.0474553999957,3211.066697399976,,,3,0,3,1,5,0,5,0,,,,2026.1.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,criticalExculp,28,First degree murder through arson,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-24_09h00.47.800,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,4,,,,,,,3216.063158999983,,,,,,4.798019200010458,No,Very Confident,,60,4.798019200010458,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,3221.997088299977,3216.0505075999827,,,4,0,4,2,5,0,5,0,,,,2026.1.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,minorInculp,28,First degree murder through arson,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-24_09h00.47.800,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,5,,,,,,,3222.013112899993,,,,,,3.8488140999979805,Yes,Very Confident,,60,3.8488140999979805,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,3226.6640979999793,3221.999337599991,,,5,0,5,4,5,0,5,0,,,,2026.1.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence1,28,First degree murder through arson,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-24_09h00.47.800,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,6,,,,,,,3226.679936999979,,,,,,6.798100799991516,Yes,Moderately Confident,,60,6.798100799991516,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,3234.597886399977,3226.6663778999937,,,6,0,6,6,5,0,5,0,,,,2026.1.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence3,28,First degree murder through arson,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-24_09h00.47.800,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,7,,,,,,,3234.6133976999845,,,,,,3.964951799978735,No,Moderately Confident,,60,3.964951799978735,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,3239.7308927999984,3234.600101,,,7,0,7,0,5,0,5,0,,,,2026.1.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,criticalInculp,28,First degree murder through arson,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-24_09h00.47.800,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,0,,,,,,,3242.6470846999728,,,,,,3.143442700005835,Yes,Very Confident,,60,3.143442700005835,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,3246.514441699983,3242.6215387999837,3242.6136919999844,3239.7347240999807,0,0,0,7,6,0,6,5,,,,2026.1.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence4,19,Reckless discharge of a firearm,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-24_09h00.47.800,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,1,,,,,,,3246.530186,,,,,,7.114765900012571,No,Very Confident,,60,7.114765900012571,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,3254.5142628999893,3246.516899099981,,,1,0,1,0,6,0,6,5,,,,2026.1.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,criticalInculp,19,Reckless discharge of a firearm,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-24_09h00.47.800,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,2,,,,,,,3254.531039899972,,,,,,4.931326799996896,No,Very Confident,,60,4.931326799996896,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,3260.2643626999925,3254.5167708999943,,,2,0,2,3,6,0,6,5,,,,2026.1.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,minorExculp,19,Reckless discharge of a firearm,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-24_09h00.47.800,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,3,,,,,,,3260.280456999986,,,,,,2.8817534999980126,Yes,Very Confident,,60,2.8817534999980126,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,3263.797601499973,3260.266562999983,,,3,0,3,4,6,0,6,5,,,,2026.1.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence1,19,Reckless discharge of a firearm,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-24_09h00.47.800,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,4,,,,,,,3263.8140482999734,,,,,,2.9809051000047475,No,Very Confident,,60,2.9809051000047475,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,3267.747810199973,3263.8007252999814,,,4,0,4,2,6,0,6,5,,,,2026.1.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,minorInculp,19,Reckless discharge of a firearm,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-24_09h00.47.800,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,5,,,,,,,3267.7640736999747,,,,,,2.297409700026037,Yes,Very Confident,,60,2.297409700026037,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,3270.8978249999927,3267.750990599976,,,5,0,5,5,6,0,6,5,,,,2026.1.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence2,19,Reckless discharge of a firearm,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-24_09h00.47.800,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,6,,,,,,,3270.914050499996,,,,,,3.648801100003766,No,Very Confident,,60,3.648801100003766,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,3275.5812287999725,3270.899903399986,,,6,0,6,1,6,0,6,5,,,,2026.1.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,criticalExculp,19,Reckless discharge of a firearm,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-24_09h00.47.800,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,7,,,,,,,3275.5975289999915,,,,,,2.6813893000071403,Yes,Very Confident,,60,2.6813893000071403,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,3278.947916999983,3275.583524,,,7,0,7,6,6,0,6,5,,,,2026.1.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence3,19,Reckless discharge of a firearm,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-24_09h00.47.800,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,0,,,,,,,3281.8806897999893,,,,,,6.093912699987413,No,Very Confident,,60,6.093912699987413,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,3289.215140199987,3281.871619,3281.864314,3278.952069699997,0,0,0,2,7,0,7,9,,,,2026.1.3,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,minorInculp,30,Multiple Vehicular Homicide,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-24_09h00.47.800,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,1,,,,,,,3289.2305847999814,,,,,,2.6469411000143737,No,Very Confident,,60,2.6469411000143737,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,3292.6978219999874,3289.218969999987,,,1,0,1,0,7,0,7,9,,,,2026.1.3,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,criticalInculp,30,Multiple Vehicular Homicide,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-24_09h00.47.800,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
