participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
762348,,,2,,,,,,,2473.858554,,,,,,4.9097424,Yes,Moderately Confident,,60,4.9097424,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2479.949061,2473.848068,,,2,0,2,7,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence4,18,Human trafficking,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-14_13h59.34.059,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,3,,,,,,,2479.957015,,,,,,3.3111634,No,Very Confident,,60,3.3111634,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2485.590934,2479.950863,,,3,0,3,3,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,minorExculp,18,Human trafficking,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-14_13h59.34.059,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,4,,,,,,,2485.598853,,,,,,4.4932784,Yes,Moderately Confident,,60,4.4932784,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2491.940985,2485.594004,,,4,0,4,2,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,minorInculp,18,Human trafficking,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-14_13h59.34.059,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,5,,,,,,,2491.949006,,,,,,3.8653133,No,Very Confident,,60,3.8653133,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2497.504399,2491.942833,,,5,0,5,1,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,criticalExculp,18,Human trafficking,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-14_13h59.34.059,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,6,,,,,,,2497.512437,,,,,,4.1390701,No,Very Confident,,60,4.1390701,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2502.566309,2497.506812,,,6,0,6,5,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence2,18,Human trafficking,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-14_13h59.34.059,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,7,,,,,,,2502.574256,,,,,,6.4198813,No,Moderately Confident,,60,6.4198813,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2509.983088,2502.56864,,,7,0,7,6,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence3,18,Human trafficking,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-14_13h59.34.059,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,0,,,,,,,2514.067946,,,,,,7.8288032,Yes,Very Confident,,60,7.8288032,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2522.829203,2514.059139,2514.051354,2509.985813,0,0,0,7,1,0,1,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence4,22,Infant abduction,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-14_13h59.34.059,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,1,,,,,,,2522.837206,,,,,,3.3892046,Yes,Very Confident,,60,3.3892046,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2527.737707,2522.832271,,,1,0,1,4,1,0,1,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence1,22,Infant abduction,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-14_13h59.34.059,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,2,,,,,,,2527.745689,,,,,,6.4192764,Yes,Very Confident,,60,6.4192764,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2535.055814,2527.739831,,,2,0,2,6,1,0,1,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence3,22,Infant abduction,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-14_13h59.34.059,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,3,,,,,,,2535.067674,,,,,,4.0929861,No,Very Confident,,60,4.0929861,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2541.196371,2535.057916,,,3,0,3,2,1,0,1,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,minorInculp,22,Infant abduction,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-14_13h59.34.059,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,4,,,,,,,2541.204352,,,,,,5.1539739,No,Very Confident,,60,5.1539739,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2547.809026,2541.198439,,,4,0,4,1,1,0,1,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,criticalExculp,22,Infant abduction,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-14_13h59.34.059,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,5,,,,,,,2547.817051,,,,,,3.948957,No,Moderately Confident,,60,3.948957,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2556.517788,2547.810884,,,5,0,5,3,1,0,1,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,minorExculp,22,Infant abduction,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-14_13h59.34.059,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,6,,,,,,,2556.525755,,,,,,8.6942901,Yes,Very Confident,,60,8.6942901,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2566.184746,2556.519958,,,6,0,6,5,1,0,1,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence2,22,Infant abduction,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-14_13h59.34.059,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,7,,,,,,,2566.19266,,,,,,2.8111145,No,Very Confident,,60,2.8111145,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2570.43901,2566.186473,,,7,0,7,0,1,0,1,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,criticalInculp,22,Infant abduction,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-14_13h59.34.059,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,0,,,,,,,2578.777921,,,,,,5.6326438,No,Very Confident,,60,5.6326438,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2586.302458,2578.765447,2578.756935,2570.442508,0,0,0,1,2,0,2,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,criticalExculp,20,Grocery free bagging,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-14_13h59.34.059,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,1,,,,,,,2586.314804,,,,,,7.2393,No,Moderately Confident,,60,7.2393,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2596.348167,2586.304655,,,1,0,1,4,2,0,2,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence1,20,Grocery free bagging,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-14_13h59.34.059,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,2,,,,,,,2596.356134,,,,,,4.9607444,No,Moderately Confident,,60,4.9607444,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2603.481307,2596.350228,,,2,0,2,2,2,0,2,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,minorInculp,20,Grocery free bagging,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-14_13h59.34.059,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,3,,,,,,,2603.489232,,,,,,7.9451299,Yes,Moderately Confident,,60,7.9451299,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2612.631715,2603.483321,,,3,0,3,5,2,0,2,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence2,20,Grocery free bagging,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-14_13h59.34.059,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,4,,,,,,,2612.639453,,,,,,4.9276585,Yes,Moderately Confident,,60,4.9276585,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2618.149536,2612.633488,,,4,0,4,7,2,0,2,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence4,20,Grocery free bagging,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-14_13h59.34.059,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,5,,,,,,,2618.161169,,,,,,11.2888188,No,Moderately Confident,,60,11.2888188,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2630.473594,2618.151815,,,5,0,5,6,2,0,2,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence3,20,Grocery free bagging,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-14_13h59.34.059,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,6,,,,,,,2630.481555,,,,,,4.3698175,No,Not Confident,,60,4.3698175,No,,Not Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2635.645446,2630.475454,,,6,0,6,3,2,0,2,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,minorExculp,20,Grocery free bagging,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-14_13h59.34.059,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,7,,,,,,,2635.657346,,,,,,2.5678913,No,Not Confident,,60,2.5678913,No,,Not Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2638.811339,2635.647937,,,7,0,7,0,2,0,2,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,criticalInculp,20,Grocery free bagging,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-14_13h59.34.059,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,0,,,,,,,2643.850911,,,,,,6.3265127,No,Very Confident,,60,6.3265127,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2651.108439,2643.839666,2643.829784,2638.819929,0,0,0,2,3,0,3,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,minorInculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-14_13h59.34.059,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,1,,,,,,,2651.120292,,,,,,5.9930907,No,Moderately Confident,,60,5.9930907,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2659.111836,2651.110709,,,1,0,1,6,3,0,3,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence3,6,Shoplifting a set of clothes while buying extra groceries,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-14_13h59.34.059,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,2,,,,,,,2659.119777,,,,,,3.9983065,Yes,Very Confident,,60,3.9983065,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2668.324754,2659.113991,,,2,0,2,5,3,0,3,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence2,6,Shoplifting a set of clothes while buying extra groceries,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-14_13h59.34.059,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,3,,,,,,,2668.3327,,,,,,9.6910058,Yes,Moderately Confident,,60,9.6910058,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2680.350071,2668.326658,,,3,0,3,4,3,0,3,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence1,6,Shoplifting a set of clothes while buying extra groceries,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-14_13h59.34.059,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,4,,,,,,,2680.357975,,,,,,4.2564126,No,Very Confident,,60,4.2564126,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2685.937435,2680.352214,,,4,0,4,3,3,0,3,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,minorExculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-14_13h59.34.059,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,5,,,,,,,2685.94546,,,,,,3.8528182,No,Not Confident,,60,3.8528182,No,,Not Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2690.988453,2685.939354,,,5,0,5,7,3,0,3,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence4,6,Shoplifting a set of clothes while buying extra groceries,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-14_13h59.34.059,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,6,,,,,,,2691.000599,,,,,,4.6016285,No,Very Confident,,60,4.6016285,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2696.692609,2690.990628,,,6,0,6,1,3,0,3,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,criticalExculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-14_13h59.34.059,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,7,,,,,,,2696.704779,,,,,,3.0645055,No,Very Confident,,60,3.0645055,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2700.691965,2696.694516,,,7,0,7,0,3,0,3,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,criticalInculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-14_13h59.34.059,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,0,,,,,,,2703.147601,,,,,,2.3338705,Yes,Moderately Confident,,60,2.3338705,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2706.49205,2703.139189,2703.131018,2700.694809,0,0,0,7,4,0,4,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence4,2,Shoplifting a dress by stuffing into purse,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-14_13h59.34.059,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,1,,,,,,,,,,,,,,,,
762348,,,1,,,,,,,2706.500121,,,,,,3.2752414,No,Very Confident,,60,3.2752414,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2711.154684,2706.493863,,,1,0,1,2,4,0,4,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,minorInculp,2,Shoplifting a dress by stuffing into purse,2026-04-14 13h59.48.665298 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-14_13h59.34.059,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,1,,,,,,,,,,,,,,,,
