participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
778465,,,6,,,,,,,2000.517243899987,4,4,,,,,,,,60,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2000.505240599974,2000.5052300000098,2004.951206299942,2000.5075237000128,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_14h01.46.653,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,7,,,,,,,2004.963175599929,4,4,,,,,,,,60,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2004.9512984999456,2004.9512869999744,2008.426478600013,2004.9527773999143,A rainbow appears.,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_14h01.46.653,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,8,,,,,,,2008.4340781999053,4,4,,,,,,,,60,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2015.1229660999961,2008.429023399949,2019.555701199919,2015.1262579999166,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_14h01.46.653,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,9,,,,,,,2019.567695,4,4,,,,,,,,60,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2019.5558155999752,2019.555798699963,2022.8659947999986,2019.5577152000042,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_14h01.46.653,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,10,,,,,,,2022.8816816000035,3,3,,,,,,,,60,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2022.866085,2022.8660745999077,2028.9976435999852,2022.8700254999567,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_14h01.46.653,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,11,,,,,,,2029.0096128999721,3,3,,,,,,,,60,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2028.9977307999507,2028.9977199999848,2035.8936043999856,2029.0007276999531,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_14h01.46.653,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,12,,,,,,,2035.901435900014,3,3,,,,,,,,60,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2046.4405085999751,2035.8961733999895,2051.523250499973,2046.442265,The contours of the landscape.,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_14h01.46.653,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,13,,,,,,,2051.5352007999318,2,2,,,,,,,,60,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2051.5233575999737,2051.523343299981,2056.291311400011,2051.524847,The color and shape of the trees.,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_14h01.46.653,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,14,,,,,,,2056.3031064999523,3,3,,,,,,,,60,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2056.2914134999737,2056.2914025000064,2059.8443488999037,2056.2929420999717,The color and shape of the lake.,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_14h01.46.653,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,15,,,,,,,2059.856355399941,3,3,,,,,,,,60,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2059.844451299985,2059.8444383000024,2064.2737335999263,2059.8461441999534,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_14h01.46.653,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.1609876999864,2064.273846999975,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-21_14h01.46.653,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,0,,,,,,,2082.329009799985,,,,,,13.463151199975982,No,Very Confident,,60,13.463151199975982,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2100.358279399923,2082.3164095999673,2082.2961481999373,2076.1820687999716,0,0,0,3,0,0,0,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,minorExculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-21_14h01.46.653,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,1,,,,,,,2100.370046099997,,,,,,6.351781600038521,Yes,Very Confident,,60,6.351781600038521,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2109.6032958999276,2100.361641299911,,,1,0,1,4,0,0,0,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence1,6,Shoplifting a set of clothes while buying extra groceries,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-21_14h01.46.653,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,2,,,,,,,2109.611203,,,,,,9.165088100009598,No,Moderately Confident,,60,9.165088100009598,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2120.4702157999855,2109.6054161000066,,,2,0,2,1,0,0,0,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,criticalExculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-21_14h01.46.653,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,3,,,,,,,2120.478106800001,,,,,,8.7599714,Yes,Very Confident,,60,8.7599714,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2130.337281999993,2120.4732649999205,,,3,0,3,6,0,0,0,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence3,6,Shoplifting a set of clothes while buying extra groceries,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-21_14h01.46.653,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,4,,,,,,,2130.345067899907,,,,,,5.948647100012749,Yes,Very Confident,,60,5.948647100012749,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2137.899742999929,2130.339754299959,,,4,0,4,7,0,0,0,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence4,6,Shoplifting a set of clothes while buying extra groceries,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-21_14h01.46.653,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,5,,,,,,,2137.9077202999033,,,,,,5.739629699965008,No,Very Confident,,60,5.739629699965008,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2145.292878599954,2137.902335599996,,,5,0,5,2,0,0,0,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,minorInculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-21_14h01.46.653,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,6,,,,,,,2145.3045322999824,,,,,,5.357045700075105,No,Moderately Confident,,60,5.357045700075105,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2151.8250834000064,2145.2948317999253,,,6,0,6,0,0,0,0,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,criticalInculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-21_14h01.46.653,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,7,,,,,,,2151.833119799965,,,,,,2.9828814000356942,Yes,Very Confident,,60,2.9828814000356942,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2155.750637399964,2151.827305799932,,,7,0,7,5,0,0,0,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence2,6,Shoplifting a set of clothes while buying extra groceries,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-21_14h01.46.653,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,0,,,,,,,2158.7849089999218,,,,,,9.177353400038555,No,Not Confident,,60,9.177353400038555,No,,Not Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2169.2630693999818,2158.777875199914,2158.768400199944,2155.7546264999546,0,0,0,4,1,0,1,0,,,,2024.2.4,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence1,28,First degree murder through arson,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-21_14h01.46.653,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,1,,,,,,,2169.2710169999627,,,,,,5.199652099981904,No,Very Confident,,60,5.199652099981904,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2176.9842543000123,2169.265208899975,,,1,0,1,7,1,0,1,0,,,,2024.2.4,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence4,28,First degree murder through arson,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-21_14h01.46.653,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,2,,,,,,,2176.9922240999294,,,,,,3.348286500084214,No,Very Confident,,60,3.348286500084214,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2181.3385550999083,2176.9864156999392,,,2,0,2,0,1,0,1,0,,,,2024.2.4,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,criticalInculp,28,First degree murder through arson,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-21_14h01.46.653,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,3,,,,,,,2181.346506599919,,,,,,3.9159976000664756,No,Very Confident,,60,3.9159976000664756,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2186.134481899906,2181.340674199979,,,3,0,3,3,1,0,1,0,,,,2024.2.4,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,minorExculp,28,First degree murder through arson,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-21_14h01.46.653,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,4,,,,,,,2186.142463899916,,,,,,2.9438382000662386,Yes,Very Confident,,60,2.9438382000662386,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2189.726026599994,2186.136742100003,,,4,0,4,6,1,0,1,0,,,,2024.2.4,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence3,28,First degree murder through arson,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-21_14h01.46.653,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,5,,,,,,,2189.7342287999345,,,,,,3.056863999925554,No,Very Confident,,60,3.056863999925554,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2194.3802889999934,2189.7279797999654,,,5,0,5,1,1,0,1,0,,,,2024.2.4,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,criticalExculp,28,First degree murder through arson,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-21_14h01.46.653,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,6,,,,,,,2194.3884964999743,,,,,,3.265036200056784,Yes,Very Confident,,60,3.265036200056784,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2198.4845694999676,2194.382507100003,,,6,0,6,5,1,0,1,0,,,,2024.2.4,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence2,28,First degree murder through arson,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-21_14h01.46.653,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,7,,,,,,,2198.4927675999934,,,,,,3.0100000000093132,No,Very Confident,,60,3.0100000000093132,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2202.9722483999794,2198.4875831999816,,,7,0,7,2,1,0,1,0,,,,2024.2.4,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,minorInculp,28,First degree murder through arson,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-21_14h01.46.653,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,0,,,,,,,2205.877715599956,,,,,,3.5620343000628054,No,Very Confident,,60,3.5620343000628054,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2212.723455999978,2205.8649196999613,2205.857057099929,2202.975087199942,0,0,0,4,2,0,2,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence1,2,Shoplifting a dress by stuffing into purse,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-21_14h01.46.653,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,1,,,,,,,2212.7352608999936,,,,,,3.6430839000968263,Yes,Very Confident,,60,3.6430839000968263,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2217.5767202000134,2212.7257183999754,,,1,0,1,0,2,0,2,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,criticalInculp,2,Shoplifting a dress by stuffing into purse,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-21_14h01.46.653,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,2,,,,,,,2217.584745900007,,,,,,3.6528355000773445,Yes,Very Confident,,60,3.6528355000773445,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2221.9977145999437,2217.5785730999196,,,2,0,2,7,2,0,2,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence4,2,Shoplifting a dress by stuffing into purse,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-21_14h01.46.653,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,3,,,,,,,2222.0056570000015,,,,,,3.281358000007458,Yes,Very Confident,,60,3.281358000007458,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2225.9366408999776,2222.0000983999344,,,3,0,3,6,2,0,2,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence3,2,Shoplifting a dress by stuffing into purse,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-21_14h01.46.653,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,4,,,,,,,2225.9484112999635,,,,,,4.159745400073007,Yes,Very Confident,,60,4.159745400073007,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2231.260409199982,2225.9385308999335,,,4,0,4,2,2,0,2,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,minorInculp,2,Shoplifting a dress by stuffing into purse,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-21_14h01.46.653,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,5,,,,,,,2231.2684459999437,,,,,,2.7860534999053925,Yes,Very Confident,,60,2.7860534999053925,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2234.7896131000016,2231.262333,,,5,0,5,3,2,0,2,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,minorExculp,2,Shoplifting a dress by stuffing into purse,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-21_14h01.46.653,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,1,,,,,,,,,,,,,,,,
778465,,,6,,,,,,,2234.797702400014,,,,,,2.670843099942431,Yes,Very Confident,,60,2.670843099942431,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2238.1231269999407,2234.791641299962,,,6,0,6,5,2,0,2,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence2,2,Shoplifting a dress by stuffing into purse,2026-04-21 14h02.01.745128 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-21_14h01.46.653,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,1,,,,,,,,,,,,,,,,
