participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
720554,18,83,7,clear_in,clear_ex,clear_in,clear_in,Guilty,"I imagined that the guy probably had calls/texts to Mexico on some other device, not just on his personal devices. I imagined that he drank the soda at a rest stop with the people being trafficked in the car, and then the cop saw that there were 16 people being trafficked in the car.",1615.188965,,,Guilty,83,81,,,,,60,,,,,81,1669.401054,1649.977633,,,,,,,,,,,,,1699.395645,1827.890481,1699.387547,7,0,7,3,"I imagined that the guy probably had calls/texts to Mexico on some other device, not just on his personal devices. I imagined that he drank the soda at a rest stop with the people being trafficked in the car, and then the cop saw that there were 16 people being trafficked in the car.",7,0,,,,,,,,,,,,,,,F,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-13_10h54.08.315,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,,,,,,,,1,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",,,1699.38736,1669.401116,1834.799352,1827.89141,1649.977574,1615.173391,,,,,,
720554,19,32,8,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,"I imagined that the call came from Mr. ANderson's house, and then somehow the shooter made it across the street to someone else's house to make the shots. Maybe in an attempt to frame Mr. Anderson, or draw attention away from his own guilt. Additionally, I imagined that Mr. Anderson might just have had used a different gun than the one he owned personally, as the bullet s were different. ",1834.819465,,,Not Guilty,32,58,,,,,60,,,,,58,1880.491914,1880.200307,,,,,,,,,,,,,1910.48546,2017.562606,1910.477777,8,0,8,4,"I imagined that the call came from Mr. ANderson's house, and then somehow the shooter made it across the street to someone else's house to make the shots. Maybe in an attempt to frame Mr. Anderson, or draw attention away from his own guilt. Additionally, I imagined that Mr. Anderson might just have had used a different gun than the one he owned personally, as the bullet s were different. ",8,0,,,,,,,,,,,,,,,E,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,???,2026-04-13_10h54.08.315,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,1,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,1910.477623,1880.491959,2029.754326,2017.563507,1880.200241,1834.808334,,,,,,
720554,28,73,9,clear_ex,clear_in,clear_in,clear_in,Guilty,"I imagined at first that Farooqui was the man who burned down the building, especially because the gas he bought matched the gas in the fire. However, it is hard to make a balnekt statement like that when the expert said his fingerprints were nowhere to be seen aorund the scene of the crime. He could've bought the same gas for a different reason,a dn it was just a coincidence. Or, the expert could have missed something, because that is a pretty big coincidence.",2029.774322,,,Guilty,73,68,,,,,60,,,,,68,2069.417573,2069.192568,,,,,,,,,,,,,2099.410868,2217.1129,2099.40297,9,0,9,8,"I imagined at first that Farooqui was the man who burned down the building, especially because the gas he bought matched the gas in the fire. However, it is hard to make a balnekt statement like that when the expert said his fingerprints were nowhere to be seen aorund the scene of the crime. He could've bought the same gas for a different reason,a dn it was just a coincidence. Or, the expert could have missed something, because that is a pretty big coincidence.",9,0,,,,,,,,,,,,,,,A,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-13_10h54.08.315,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,1,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,2099.402792,2069.417632,2224.492432,2217.113852,2069.192508,2029.763304,,,,,,
720554,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,2234.225764,2224.492522,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_10h54.08.315,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
720554,,,0,,,,,,,2234.238134,5,5,,,,,,,,60,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2243.811064,2234.234636,2272.75645,2243.819688,"The exact contour of face, head, shoulders and body.",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_10h54.08.315,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
720554,,,1,,,,,,,2272.768226,5,5,,,,,,,,60,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2272.756546,2272.756533,2285.64167,2272.760622,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_10h54.08.315,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
720554,,,2,,,,,,,2285.657192,4,4,,,,,,,,60,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2285.641781,2285.641768,2291.59566,2285.646184,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_10h54.08.315,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
720554,,,3,,,,,,,2291.611673,4,4,,,,,,,,60,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2291.595775,2291.595759,2298.171076,2291.59811,The different colors worn in some familiar clothes.,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_10h54.08.315,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
720554,,,4,,,,,,,2298.18128,4,4,,,,,,,,60,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2304.174374,2298.177347,2311.06164,2304.178173,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_10h54.08.315,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
720554,,,5,,,,,,,2311.073385,4,4,,,,,,,,60,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2311.061768,2311.061742,2315.478263,2311.063521,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_10h54.08.315,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
720554,,,6,,,,,,,2315.490143,4,4,,,,,,,,60,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2315.478378,2315.478362,2318.767303,2315.480877,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_10h54.08.315,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
720554,,,7,,,,,,,2318.77774,4,4,,,,,,,,60,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2318.767426,2318.76741,2321.084113,2318.768858,A rainbow appears.,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_10h54.08.315,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
720554,,,8,,,,,,,2321.095547,5,5,,,,,,,,60,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2328.80025,2321.087277,2332.870262,2328.802216,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_10h54.08.315,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
720554,,,9,,,,,,,2332.882274,4,4,,,,,,,,60,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2332.87037,2332.870358,2337.387149,2332.872348,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_10h54.08.315,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
720554,,,10,,,,,,,2337.399005,4,4,,,,,,,,60,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2337.38726,2337.387247,2342.146858,2337.389957,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_10h54.08.315,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
720554,,,11,,,,,,,2342.162826,5,5,,,,,,,,60,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2342.14696,2342.146948,2346.591556,2342.151068,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_10h54.08.315,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
720554,,,12,,,,,,,2346.599735,5,5,,,,,,,,60,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2350.561971,2346.594061,2353.105696,2350.563881,The contours of the landscape.,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_10h54.08.315,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
720554,,,13,,,,,,,2353.117114,4,4,,,,,,,,60,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2353.105809,2353.105794,2355.934611,2353.107283,The color and shape of the trees.,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_10h54.08.315,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
720554,,,14,,,,,,,2355.950822,5,5,,,,,,,,60,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2355.934712,2355.9347,2358.82925,2355.936175,The color and shape of the lake.,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_10h54.08.315,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
720554,,,15,,,,,,,2358.841246,3,3,,,,,,,,60,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2358.829358,2358.829345,2361.934901,2358.831069,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_10h54.08.315,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
720554,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.247517,2361.935021,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-13 10h56.15.587466 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-13_10h54.08.315,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
