participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
2,6,90,clear_in,clear_in,clear_ex,clear_in,Guilty,"fimgerprints on tags, cashier's statement, employer's statement, receipt ",214.3159829,,,119.8094072,,,1,,61,286.346499,252.9539812,,,,,,,,,,,,,316.3553826,370.2061169,316.3425868,0,0,0,1,,,,,,,,,,,,,,,M1,0.0397919,0.0394821,2023.2.3,,,,,,2026-03-05 16h28.48.789490 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-03-05_16h28.34.371,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,8.8168095,8.8168126,TRUE,,,,,0,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",0.1008049,0.100734,316.3425803,286.3465077,396.02552,370.2066981,252.9539692,214.2913534,214.2866114,171.4064704,171.4064621,167.9392351,167.9218786,159.1048647
2,14,100,clear_ex,ambiguous,clear_in,clear_in,Not Guilty,"Had previously failed to pay taxes, the DNA didnt match his, he sold his boat for 43,000 three weeks prior, someone saw him hand the head an envolope",396.0602344,,,119.8094072,,,,,51,455.8003039,449.0873227,,,,,,,,,,,,,485.8044988,604.8780661,485.7961243,1,0,1,2,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-03-05 16h28.48.789490 -0700,JurorPsychopyTest,,,,,,,,,????,2026-03-05_16h28.34.371,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,0,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,485.7961175,455.8003125,636.1889372,604.8781451,449.087311,396.0257798,,,,,,
2,28,64,clear_ex,clear_in,clear_in,clear_in,Not Guilty,"fpund a reciept for a 5-gal can of the the same gas used, a witness identified him as who she saw carrying the can near the building before it was burnt down, no fingerprints on the scene were a match, his employer didnt think he was a law-abiding person ",636.2111741,,,119.8094072,,,,,39,700.8386316,699.6340167,,,,,,,,,,,,,730.8391829,819.820114,730.8303923,2,0,2,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-03-05 16h28.48.789490 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-03-05_16h28.34.371,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,0,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,730.8303852,700.8386396,901.28493,819.8201959,699.6340061,636.1891434,,,,,,
2,24,81,clear_in,clear_ex,clear_ex,clear_ex,Guilty,"had computer records for all her finances except the fake company, someone working near the fake companies office say many people there but never her, her fingerprint was on a statement from the fake company, and her employer believes she is an honest woman",901.3076015,,,119.8094072,,,,,65,972.8650977,972.3727459,,,,,,,,,,,,,1002.869315,1107.608811,1002.860957,3,0,3,7,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-03-05 16h28.48.789490 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-03-05_16h28.34.371,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,0,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,1002.86095,972.8651058,1144.970026,1107.608895,972.3727343,901.2851356,,,,,,
2,2,90,ambiguous,clear_ex,clear_in,clear_ex,Not Guilty,"her minister said she has a good truthfull reputation, video footage say her go in with the dress but when she lft she hung it up on the rack, the fingerprint test was inconclusive, the worker said she heard scissors cutting and saw her leave the fitting room",1144.996674,,,119.8094072,,,,,22,1221.153092,1214.202078,,,,,,,,,,,,,1251.157822,1343.88923,1251.149519,4,0,4,0,,,,,,,,,,,,,,,M3 ,,,2023.2.3,,,,,,2026-03-05 16h28.48.789490 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-03-05_16h28.34.371,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,0,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,1251.149512,1221.153101,1356.731864,1343.889309,1214.202067,1144.970216,,,,,,
2,22,51,ambiguous,clear_in,clear_ex,clear_ex,Guilty,"Ms. Garcias DNA matched DNA in the bathroom near the ER enterance, analysis of the security cameras determined Ms. Gracia left with a baby, a nurse said she saw Ms. Garcia on a different floor when the alram went off warning that a baby was removed form the maternity floor, a community figure testified that Ms. Garcia is trustworthy",1356.754444,,,119.8094072,,,,,68,1445.299253,1444.52436,,,,,,,,,,,,,1475.30416,1643.023234,1475.295693,5,0,5,6,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-03-05 16h28.48.789490 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-03-05_16h28.34.371,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,0,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,1475.295687,1445.299261,1651.635398,1643.023313,1444.524346,1356.732062,,,,,,
2,19,40,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,"a neighbor said that he was a non-violent person, marking on the bullets shot donmt match the bullets test fired from Mr. Andersons only gun, a woman at the party said she saw someone shoot a gun out their window from the house across the street from Mr. Andersons, a 911 recording from his phone captures him say If you wont do anything about it I will"" """,1651.656935,,,119.8094072,,,,,28,1726.334159,1725.943156,,,,,,,,,,,,,1756.33896,1869.496946,1756.330612,6,0,6,4,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-03-05 16h28.48.789490 -0700,JurorPsychopyTest,,,,,,,,,???,2026-03-05_16h28.34.371,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,0,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,1756.330604,1726.334167,1880.63079,1869.497035,1725.943139,1651.635592,,,,,,
2,20,66,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"Expert testimone said that none of the many different fingerprints on the items were Ms. Clarks, her preist testified that she is very honest in the church community, a constomer said she saw Ms. Clark check out a costomer before her and didnt think all the items were rung up. the store security camera didnt catch her obviously putting items in a bag before pressing a key on the register ",1880.657625,,,119.8094072,,,,,31,1993.197924,1992.336142,,,,,,,,,,,,,2023.202898,2153.391968,2023.194551,7,0,7,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-03-05 16h28.48.789490 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-03-05_16h28.34.371,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,0,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,2023.194544,1993.197932,2168.356712,2153.392059,1992.33613,1880.631009,,,,,
2,30,80,clear_in,clear_ex,ambiguous,clear_in,Guilty,"Selfies from his phone show Mr Juval was at a wine bar 2 miles down the road when the walkway was hit, someone that was at the walkway said the driver could have been Mr. Juval or it could have been someone else, expert testimoney said the palm marks on the door handle matched Mr Juvals, he was pereviously convicted for threatening construction workjers in his neighborhood. ",2168.375247,,,119.8094072,,,,,58,2250.245514,2242.740667,,,,,,,,,,,,,2280.249684,2415.455731,2280.241591,8,0,8,9,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-03-05 16h28.48.789490 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-03-05_16h28.34.371,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,0,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,2280.241581,2250.245524,2473.596332,2415.455817,2242.740655,2168.356906,,,,,,
2,18,88,clear_in,clear_ex,clear_in,clear_in,Guilty,"His DNA was foumd on a soda can that was dropped from a van carrying immigrants that left when a state patrol car pulled up next to it, there were no records on his phone or computer of texts, calls, or emails to mexico, a woman claimed to see him hand an envelope to a full 16 person van at a rest stop, he had previously been convicted of forgery for selling fake identification paperwork",2473.624406,,,119.8094072,,,,,100,2547.071757,2546.650918,,,,,,,,,,,,,2577.072408,2731.72057,2577.06418,9,0,9,3,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-03-05 16h28.48.789490 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-03-05_16h28.34.371,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,,,,,,,,0,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",,,2577.064173,2547.071764,2739.836452,2731.720649,2546.650905,2473.596529,,,,,,
