participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
170805,,,1,,,,,,,1913.429933,,,,,,2.3398207,Yes,Very Confident,,60,2.3398207,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,1916.367882,1913.424231,,,1,0,1,7,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence4,18,Human trafficking,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-15_09h55.50.363,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,2,,,,,,,1916.375837,,,,,,3.7517101,Yes,Very Confident,,60,3.7517101,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,1920.72294,1916.370611,,,2,0,2,6,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence3,18,Human trafficking,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-15_09h55.50.363,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,3,,,,,,,1920.735067,,,,,,3.336177,No,Very Confident,,60,3.336177,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,1926.073599,1920.724773,,,3,0,3,3,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,minorExculp,18,Human trafficking,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-15_09h55.50.363,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,4,,,,,,,1926.085291,,,,,,2.2220246,No,Very Confident,,60,2.2220246,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,1929.672635,1926.077002,,,4,0,4,0,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,criticalInculp,18,Human trafficking,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-15_09h55.50.363,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,5,,,,,,,1929.680522,,,,,,2.384189,Yes,Very Confident,,60,2.384189,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,1932.743092,1929.676,,,5,0,5,4,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence1,18,Human trafficking,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-15_09h55.50.363,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,6,,,,,,,1932.751094,,,,,,2.1356819,Yes,Very Confident,,60,2.1356819,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,1935.455673,1932.745546,,,6,0,6,5,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence2,18,Human trafficking,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-15_09h55.50.363,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,7,,,,,,,1935.463588,,,,,,3.2403137,No,Very Confident,,60,3.2403137,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,1939.734877,1935.457525,,,7,0,7,1,0,0,0,4,,,,2024.2.4,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,criticalExculp,18,Human trafficking,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-15_09h55.50.363,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,0,,,,,,,1943.436205,,,,,,8.5417291,No,Very Confident,,60,8.5417291,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,1952.931066,1943.427321,1943.419413,1939.739071,0,0,0,4,1,0,1,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence1,24,Mortgage Fraud,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-15_09h55.50.363,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,1,,,,,,,1952.939016,,,,,,3.8615663,No,Very Confident,,60,3.8615663,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,1957.414476,1952.933366,,,1,0,1,2,1,0,1,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,minorInculp,24,Mortgage Fraud,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-15_09h55.50.363,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,2,,,,,,,1957.422529,,,,,,5.540044,No,Very Confident,,60,5.540044,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,1963.59471,1957.416635,,,2,0,2,0,1,0,1,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,criticalInculp,24,Mortgage Fraud,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-15_09h55.50.363,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,3,,,,,,,1963.606717,,,,,,3.0380347,Yes,Very Confident,,60,3.0380347,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,1967.127274,1963.597928,,,3,0,3,6,1,0,1,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence3,24,Mortgage Fraud,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-15_09h55.50.363,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,4,,,,,,,1967.135275,,,,,,17.1612283,Yes,Very Confident,,60,17.1612283,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,1985.102684,1967.129337,,,4,0,4,7,1,0,1,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence4,24,Mortgage Fraud,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-15_09h55.50.363,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,5,,,,,,,1985.110643,,,,,,6.7776603,No,Very Confident,,60,6.7776603,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,1992.832026,1985.104794,,,5,0,5,3,1,0,1,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,minorExculp,24,Mortgage Fraud,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-15_09h55.50.363,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,6,,,,,,,1992.840002,,,,,,2.4568085,Yes,Very Confident,,60,2.4568085,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,1995.873848,1992.834068,,,6,0,6,5,1,0,1,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence2,24,Mortgage Fraud,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-15_09h55.50.363,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,7,,,,,,,1995.881775,,,,,,9.256371,No,Very Confident,,60,9.256371,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2006.149067,1995.876393,,,7,0,7,1,1,0,1,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,criticalExculp,24,Mortgage Fraud,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-15_09h55.50.363,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,0,,,,,,,2008.97536,,,,,,9.7734628,No,Very Confident,,60,9.7734628,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2019.287103,2008.963787,2008.954608,2006.152468,0,0,0,3,2,0,2,5,,,,2024.2.4,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,minorExculp,19,Reckless discharge of a firearm,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-15_09h55.50.363,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,1,,,,,,,2019.295036,,,,,,2.2353473,Yes,Very Confident,,60,2.2353473,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2022.111976,2019.289451,,,1,0,1,6,2,0,2,5,,,,2024.2.4,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence3,19,Reckless discharge of a firearm,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-15_09h55.50.363,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,2,,,,,,,2022.119915,,,,,,2.2389245,No,Very Confident,,60,2.2389245,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2024.958924,2022.11514,,,2,0,2,1,2,0,2,5,,,,2024.2.4,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,criticalExculp,19,Reckless discharge of a firearm,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-15_09h55.50.363,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,3,,,,,,,2024.971099,,,,,,1.8264082,Yes,Very Confident,,60,1.8264082,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2027.58289,2024.961099,,,3,0,3,4,2,0,2,5,,,,2024.2.4,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence1,19,Reckless discharge of a firearm,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-15_09h55.50.363,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,4,,,,,,,2027.591073,,,,,,2.3236551,Yes,Very Confident,,60,2.3236551,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2030.429079,2027.584681,,,4,0,4,5,2,0,2,5,,,,2024.2.4,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence2,19,Reckless discharge of a firearm,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-15_09h55.50.363,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,5,,,,,,,2030.436979,,,,,,1.8685271,No,Very Confident,,60,1.8685271,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2033.374934,2030.431738,,,5,0,5,2,2,0,2,5,,,,2024.2.4,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,minorInculp,19,Reckless discharge of a firearm,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-15_09h55.50.363,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,6,,,,,,,2033.382889,,,,,,2.5603176,No,Very Confident,,60,2.5603176,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2036.725736,2033.377342,,,6,0,6,0,2,0,2,5,,,,2024.2.4,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,criticalInculp,19,Reckless discharge of a firearm,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-15_09h55.50.363,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,7,,,,,,,2036.737596,,,,,,1.5886397,Yes,Very Confident,,60,1.5886397,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2038.926333,2036.728263,,,7,0,7,7,2,0,2,5,,,,2024.2.4,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence4,19,Reckless discharge of a firearm,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-15_09h55.50.363,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,0,,,,,,,2041.222131,,,,,,4.613508,Yes,Very Confident,,60,4.613508,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2046.275105,2041.212008,2041.205484,2038.929866,0,0,0,5,3,0,3,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence2,22,Infant abduction,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-15_09h55.50.363,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,1,,,,,,,2046.283038,,,,,,3.119141,No,Very Confident,,60,3.119141,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2049.876825,2046.277201,,,1,0,1,1,3,0,3,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,criticalExculp,22,Infant abduction,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-15_09h55.50.363,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,2,,,,,,,2049.888003,,,,,,4.1635194,No,Very Confident,,60,4.1635194,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2054.988449,2049.879463,,,2,0,2,3,3,0,3,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,minorExculp,22,Infant abduction,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-15_09h55.50.363,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,3,,,,,,,2055.000781,,,,,,2.7643537,No,Very Confident,,60,2.7643537,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2058.329591,2054.990594,,,3,0,3,2,3,0,3,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,minorInculp,22,Infant abduction,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-15_09h55.50.363,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,4,,,,,,,2058.33745,,,,,,1.8398456,Yes,Very Confident,,60,1.8398456,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2060.787853,2058.331747,,,4,0,4,6,3,0,3,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence3,22,Infant abduction,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-15_09h55.50.363,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,5,,,,,,,2060.795875,,,,,,1.8609563,Yes,Very Confident,,60,1.8609563,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2063.108789,2060.78992,,,5,0,5,7,3,0,3,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence4,22,Infant abduction,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-15_09h55.50.363,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,6,,,,,,,2063.116763,,,,,,1.7819128,No,Very Confident,,60,1.7819128,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2066.075553,2063.110548,,,6,0,6,0,3,0,3,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,criticalInculp,22,Infant abduction,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-15_09h55.50.363,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,7,,,,,,,2066.083485,,,,,,3.0852726,Yes,Very Confident,,60,3.0852726,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2069.700583,2066.078233,,,7,0,7,4,3,0,3,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence1,22,Infant abduction,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-15_09h55.50.363,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,0,,,,,,,2073.301915,,,,,,3.807545,No,Very Confident,,60,3.807545,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2077.693602,2073.289767,2073.281168,2069.703997,0,0,0,1,4,0,4,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,criticalExculp,2,Shoplifting a dress by stuffing into purse,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-15_09h55.50.363,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
