participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
954206,19,59,7,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,"Bullets found at the shooting did not match the bullets test-fired from Mr. Anderson's gun.
A 911 call coming from Mr. Adnerson's phone noted someone saying, if you don't do anything about the party then I will.""
Someone at the party noted that they saw someone across the street from Mr. Adnerson's home in a open window with a gun.
Mr. Anderson is noted by a neighbor as being non-violent.""",1775.243375,,,Not Guilty,59,16,,,,,60,,,,,16,1830.472217,1830.259287,,,,,,,,,,,,,1860.466844,1973.658942,1860.458636,7,0,7,4,"Bullets found at the shooting did not match the bullets test-fired from Mr. Anderson's gun.
A 911 call coming from Mr. Adnerson's phone noted someone saying, if you don't do anything about the party then I will.""
Someone at the party noted that they saw someone across the street from Mr. Adnerson's home in a open window with a gun.Mr. Anderson is noted by a neighbor as being non-violent.""",7,0,,,,,,,,,,,,,,,E,,,2024.2.4,,,,,,2026-04-15 11h04.08.509872 -0600,JurorPsychopyTest,,,,,,,,,???,2026-04-15_10h51.25.376,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,0,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,1860.45847,1830.472259,1979.849276,1973.659877,1830.25923,1775.232741,,,,,,
954206,28,73,8,clear_ex,clear_in,clear_in,clear_in,Guilty,"A reciept for a five-gallon jug was found in Mr. Farooqi's home.
A former employer noted that he did not believe that Mr. Farooqi was a law-abiding person.
Someone identified Mr. Farooqi as someone carrying a five-gallon jug near the building shortly before the fire started, the jug that was found matched this jug.
No fingerprints were found at the crime scene that matched Mr. Farooqi's.",1979.869298,,,Guilty,73,91,,,,,60,,,,,91,2042.267167,2041.538122,,,,,,,,,,,,,2072.260607,2169.163748,2072.25252,8,0,8,8,"A reciept for a five-gallon jug was found in Mr. Farooqi's home.
A former employer noted that he did not believe that Mr. Farooqi was a law-abiding person.
Someone identified Mr. Farooqi as someone carrying a five-gallon jug near the building shortly before the fire started, the jug that was found matched this jug.
No fingerprints were found at the crime scene that matched Mr. Farooqi's.",8,0,,,,,,,,,,,,,,,A,,,2024.2.4,,,,,,2026-04-15 11h04.08.509872 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-15_10h51.25.376,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,0,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,2072.252352,2042.267218,2174.608111,2169.164861,2041.538053,1979.858199,,,,,,
954206,20,55,9,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"Ms. Clarke's priest noted that she was known to be trustful within the church community.
None of the fingerprints found on recovered items matched Mrs. Clarke.
Security camera footage does not show obvious evidence of Ms. Clarke performing this crime.
A customer noted that she saw Ms. Clarke bag things for a customer in front of her in line that may not have been scanned.",2174.632448,,,Not Guilty,55,25,,,,,60,,,,,25,2228.90096,2228.71774,,,,,,,,,,,,,2258.894336,2361.639367,2258.886439,9,0,9,5,"Ms. Clarke's priest noted that she was known to be trustful within the church community.
None of the fingerprints found on recovered items matched Mrs. Clarke.
Security camera footage does not show obvious evidence of Ms. Clarke performing this crime.
A customer noted that she saw Ms. Clarke bag things for a customer in front of her in line that may not have been scanned.",9,0,,,,,,,,,,,,,,,C,,,2024.2.4,,,,,,2026-04-15 11h04.08.509872 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-15_10h51.25.376,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,0,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,2258.886259,2228.901005,2367.383757,2361.640297,2228.717673,2174.61814,,,,,
954206,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,2381.171476,2367.383845,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 11h04.08.509872 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_10h51.25.376,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
954206,,,0,,,,,,,2381.183322,5,5,,,,,,,,60,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2391.447804,2381.18012,2408.645064,2391.460076,"The exact contour of face, head, shoulders and body.",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 11h04.08.509872 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_10h51.25.376,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
954206,,,1,,,,,,,2408.664746,4,4,,,,,,,,60,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2408.645171,2408.645157,2415.661426,2408.652009,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 11h04.08.509872 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_10h51.25.376,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
954206,,,2,,,,,,,2415.677832,2,2,,,,,,,,60,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2415.66152,2415.661508,2421.576963,2415.664568,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 11h04.08.509872 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_10h51.25.376,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
954206,,,3,,,,,,,2421.589108,5,5,,,,,,,,60,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2421.57705,2421.577039,2427.823491,2421.579274,The different colors worn in some familiar clothes.,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 11h04.08.509872 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_10h51.25.376,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
954206,,,4,,,,,,,2427.830877,5,5,,,,,,,,60,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2440.836825,2427.827186,2448.504171,2440.839632,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 11h04.08.509872 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_10h51.25.376,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
954206,,,5,,,,,,,2448.520043,5,5,,,,,,,,60,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2448.504276,2448.504262,2454.719484,2448.506721,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 11h04.08.509872 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_10h51.25.376,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
954206,,,6,,,,,,,2454.731537,3,3,,,,,,,,60,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2454.719585,2454.719574,2464.37073,2454.721978,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 11h04.08.509872 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_10h51.25.376,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
954206,,,7,,,,,,,2464.387081,4,4,,,,,,,,60,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2464.370833,2464.37082,2468.90877,2464.372494,A rainbow appears.,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 11h04.08.509872 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_10h51.25.376,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
954206,,,8,,,,,,,2468.920397,5,5,,,,,,,,60,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2475.754016,2468.911232,2483.513247,2475.756217,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 11h04.08.509872 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_10h51.25.376,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
954206,,,9,,,,,,,2483.529334,5,5,,,,,,,,60,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2483.513338,2483.513327,2488.051208,2483.516203,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 11h04.08.509872 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_10h51.25.376,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
954206,,,10,,,,,,,2488.071149,4,4,,,,,,,,60,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2488.051295,2488.051284,2493.953688,2488.055534,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 11h04.08.509872 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_10h51.25.376,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
954206,,,11,,,,,,,2493.965623,5,5,,,,,,,,60,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2493.953806,2493.953792,2500.370615,2493.957014,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 11h04.08.509872 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_10h51.25.376,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
954206,,,12,,,,,,,2500.378352,5,5,,,,,,,,60,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2513.388444,2500.373151,2516.526806,2513.390211,The contours of the landscape.,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 11h04.08.509872 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_10h51.25.376,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
954206,,,13,,,,,,,2516.542525,5,5,,,,,,,,60,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2516.526893,2516.526882,2519.272478,2516.529044,The color and shape of the trees.,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 11h04.08.509872 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_10h51.25.376,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
954206,,,14,,,,,,,2519.288346,5,5,,,,,,,,60,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2519.27257,2519.272559,2522.071085,2519.274958,The color and shape of the lake.,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 11h04.08.509872 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_10h51.25.376,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
