participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
577970,19,100,7,clear_ex,clear_in,clear_ex,clear_ex,Guilty,"The bullets to not match up with the same bullets to Mr. Andersons only gun. Someone from the party reported the shooting was coming from the opposite direction of Mr. Andersons home. He is known to be a non-violent person, he called 911 and said, If you don't do something about the party I will."" """,2224.426724,,,Guilty,100,100,,,,,60,,,,,100,2315.768734,2314.802241,,,,,,,,,,,,,2345.764761,2455.63017,2345.752449,7,0,7,4,"The bullets to not match up with the same bullets to Mr. Andersons only gun. Someone from the party reported the shooting was coming from the opposite direction of Mr. Andersons home. He is known to be a non-violent person, he called 911 and said, If you don't do something about the party I will."" """,7,0,,,,,,,,,,,,,,,E,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,???,2026-04-15_11h57.06.806,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,0,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,2345.75228,2315.768783,2538.756027,2455.631614,2314.802177,2224.41552,,,,,,
577970,28,70,8,clear_ex,clear_in,clear_in,clear_in,Not Guilty,"Former employer testitifed that he is not a law abiding person, no fingerprints connected to his were found on the scene, person claimed they saw him with gas near the scene, and it was shown in his home. ",2538.776193,,,Not Guilty,70,100,,,,,60,,,,,100,2655.390826,2654.91438,,,,,,,,,,,,,2685.38571,2744.702569,2685.373625,8,0,8,8,"Former employer testitifed that he is not a law abiding person, no fingerprints connected to his were found on the scene, person claimed they saw him with gas near the scene, and it was shown in his home. ",8,0,,,,,,,,,,,,,,,A,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-15_11h57.06.806,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,0,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,2685.373447,2655.390874,2763.236679,2744.703519,2654.91432,2538.765436,,,,,,
577970,30,100,9,clear_in,clear_ex,ambiguous,clear_in,Guilty,"There was a time he threatened people on a constuction site, his DNA matched the car, he was taking selfies at a wine bar prior to the event, a tourist claims it could have been him, but was not sure. ",2763.256748,,,Guilty,100,100,,,,,60,,,,,100,2821.551558,2821.114723,,,,,,,,,,,,,2851.552337,2905.286285,2851.540287,9,0,9,9,"There was a time he threatened people on a constuction site, his DNA matched the car, he was taking selfies at a wine bar prior to the event, a tourist claims it could have been him, but was not sure. ",9,0,,,,,,,,,,,,,,,A,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-15_11h57.06.806,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,0,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,2851.539641,2821.551609,2910.303186,2905.287235,2821.114661,2763.247086,,,,,,
577970,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,2924.840434,2910.303273,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_11h57.06.806,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
577970,,,0,,,,,,,2924.852407,4,4,,,,,,,,60,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2925.598784,2924.848814,2973.343208,2925.607468,"The exact contour of face, head, shoulders and body.",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_11h57.06.806,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
577970,,,1,,,,,,,2973.359435,2,2,,,,,,,,60,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2973.343308,2973.343295,2994.725853,2973.347295,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_11h57.06.806,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
577970,,,2,,,,,,,2994.737847,4,4,,,,,,,,60,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2994.72596,2994.725944,3001.171845,2994.729317,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_11h57.06.806,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
577970,,,3,,,,,,,3001.18587,5,5,,,,,,,,60,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,3001.171932,3001.17192,3007.156718,3001.174556,The different colors worn in some familiar clothes.,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_11h57.06.806,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
577970,,,4,,,,,,,3007.168382,5,5,,,,,,,,60,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,3013.743982,3007.160337,3022.589185,3013.746728,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_11h57.06.806,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
577970,,,5,,,,,,,3022.601234,4,4,,,,,,,,60,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,3022.589283,3022.589271,3031.051714,3022.590927,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_11h57.06.806,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
577970,,,6,,,,,,,3031.063929,3,3,,,,,,,,60,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,3031.0518,3031.051789,3041.145065,3031.054083,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_11h57.06.806,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
577970,,,7,,,,,,,3041.161018,4,4,,,,,,,,60,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,3041.145176,3041.145164,3047.852398,3041.146648,A rainbow appears.,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_11h57.06.806,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
577970,,,8,,,,,,,3047.859994,3,3,,,,,,,,60,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,3053.793615,3047.85486,3059.51778,3053.795851,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_11h57.06.806,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
577970,,,9,,,,,,,3059.532272,4,4,,,,,,,,60,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,3059.517869,3059.517858,3067.433798,3059.52051,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_11h57.06.806,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
577970,,,10,,,,,,,3067.449343,4,4,,,,,,,,60,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,3067.433891,3067.43388,3074.712618,3067.436831,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_11h57.06.806,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
577970,,,11,,,,,,,3074.728378,3,3,,,,,,,,60,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,3074.71275,3074.71273,3083.279325,3074.716731,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_11h57.06.806,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
577970,,,12,,,,,,,3083.291122,4,4,,,,,,,,60,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",3090.823765,3083.282038,3094.242429,3090.825509,The contours of the landscape.,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_11h57.06.806,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
577970,,,13,,,,,,,3094.258212,5,5,,,,,,,,60,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",3094.242516,3094.242505,3096.654542,3094.24481,The color and shape of the trees.,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_11h57.06.806,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
577970,,,14,,,,,,,3096.672441,5,5,,,,,,,,60,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",3096.654649,3096.654635,3099.22434,3096.656236,The color and shape of the lake.,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_11h57.06.806,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
577970,,,15,,,,,,,3099.23631,4,4,,,,,,,,60,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",3099.224445,3099.224431,3107.878743,3099.226223,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_11h57.06.806,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
577970,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3112.911756,3107.878839,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-15_11h57.06.806,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
577970,,,0,,,,,,,3116.883702,,,,,,18.5384088,No,Moderately Confident,,60,18.5384088,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,3141.538441,3116.870822,3116.863389,3112.920481,0,0,0,1,0,0,0,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,criticalExculp,24,Mortgage Fraud,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-15_11h57.06.806,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,0,,,,,,,,,,,,,,,,
577970,,,1,,,,,,,3141.550301,,,,,,4.2508126,Yes,Very Confident,,60,4.2508126,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,3146.55431,3141.54117,,,1,0,1,7,0,0,0,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence4,24,Mortgage Fraud,2026-04-15 12h14.05.933959 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-15_11h57.06.806,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,0,,,,,,,,,,,,,,,,
