participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
057113,2,32,7,ambiguous,clear_ex,clear_in,clear_ex,Not Guilty,"I imagine Ms. Armstrong going into the dressing room and then leaving and hanging the dress on the rack. I imagine someone else taking the dress from the rack, going into the changing room, and using the scissors to cut off the anti-theft tags",971.8728444000008,,,Not Guilty,32,25,,,,,60,,,,,25,1012.8744246999995,1011.8423704000015,,,,,,,,,,,,,1042.868095400001,1093.588653999992,1042.8599433999916,7,0,7,0,"I imagine Ms. Armstrong going into the dressing room and then leaving and hanging the dress on the rack. I imagine someone else taking the dress from the rack, going into the changing room, and using the scissors to cut off the anti-theft tags",7,0,,,,,,,,,,,,,,,M3 ,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-23_14h01.29.442,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,1,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,1042.8597717999946,1012.874484400003,1099.3320252999983,1093.589529399993,1011.8423082999943,971.8600889999943,,,,,,
057113,14,65,8,clear_ex,ambiguous,clear_in,clear_in,Not Guilty,"I imagine the defendant having someone else lick the envelope as to hide his DNA and then giving the zoning board official the bribe envelope, much of the bribe consisting of the money he gained from selling his boat prior",1099.3603956000006,,,Not Guilty,65,51,,,,,60,,,,,51,1125.531382999994,1123.0897441999987,,,,,,,,,,,,,1155.5291034999973,1204.308067799997,1155.5209123999957,8,0,8,2,"I imagine the defendant having someone else lick the envelope as to hide his DNA and then giving the zoning board official the bribe envelope, much of the bribe consisting of the money he gained from selling his boat prior",8,0,,,,,,,,,,,,,,,F,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,????,2026-04-23_14h01.29.442,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,1,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,1155.5207300000038,1125.5314347999956,1216.3093422999955,1204.3089832999976,1123.0896867999982,1099.3439049000008,,,,,,
057113,6,73,9,clear_in,clear_in,clear_ex,clear_in,Guilty,"I imagine the defendant going into the changing room, removing the tags, and then wearing the clothes out and buying the products",1216.333625500003,,,Guilty,73,70,,,,,60,,,,,70,1243.6676755999943,1242.5468802999967,,,,,,,,,,,,,1273.665411599999,1295.5368438000005,1273.6572447999934,9,0,9,1,"I imagine the defendant going into the changing room, removing the tags, and then wearing the clothes out and buying the products",9,0,,,,,,,,,,,,,,,M1,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-23_14h01.29.442,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,1,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,1273.6570490000013,1243.6677275999973,1303.402975399993,1295.537786899993,1242.5468130999943,1216.3185983000003,,,,,,
057113,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,1316.2736694999912,1303.403068899992,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_14h01.29.442,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057113,,,0,,,,,,,1316.2861466000031,4,4,,,,,,,,60,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1331.100334799994,1316.282210999998,1354.2370552999928,1331.108203900003,"The exact contour of face, head, shoulders and body.",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_14h01.29.442,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057113,,,1,,,,,,,1354.2495236999966,4,4,,,,,,,,60,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1354.2371572999982,1354.2371456999972,1367.996247499992,1354.2410232999973,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_14h01.29.442,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057113,,,2,,,,,,,1368.0081405999954,4,4,,,,,,,,60,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1367.996338500001,1367.996327,1371.7920570999995,1367.9994222999958,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_14h01.29.442,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057113,,,3,,,,,,,1371.8042280999944,5,5,,,,,,,,60,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1371.7921591999911,1371.7921479999932,1376.0371630000009,1371.7946711999975,The different colors worn in some familiar clothes.,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_14h01.29.442,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057113,,,4,,,,,,,1376.0469873999973,4,4,,,,,,,,60,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1393.285721399996,1376.0404868999904,1401.5943701999931,1393.2911134000024,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_14h01.29.442,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057113,,,5,,,,,,,1401.610062199994,3,3,,,,,,,,60,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1401.5944601999945,1401.594448799995,1411.0974210999993,1401.5968597000028,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_14h01.29.442,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057113,,,6,,,,,,,1411.1092477999919,4,4,,,,,,,,60,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1411.097506799997,1411.0974965999922,1426.5619173000014,1411.099810899992,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_14h01.29.442,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057113,,,7,,,,,,,1426.5776230000047,4,4,,,,,,,,60,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1426.5620066999982,1426.561994699994,1434.1810912999936,1426.564055499999,A rainbow appears.,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_14h01.29.442,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057113,,,8,,,,,,,1434.1889847999992,3,3,,,,,,,,60,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1448.4947362999956,1434.1834135999961,1454.692550199994,1448.498014900004,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_14h01.29.442,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057113,,,9,,,,,,,1454.7019712000038,3,3,,,,,,,,60,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1454.6926483999996,1454.6926368999993,1460.4235288999917,1454.6944778000034,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_14h01.29.442,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057113,,,10,,,,,,,1460.4354701999982,3,3,,,,,,,,60,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1460.423636099993,1460.4236219000013,1464.7671204999933,1460.4263819999906,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_14h01.29.442,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057113,,,11,,,,,,,1464.7870137999998,3,3,,,,,,,,60,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1464.7672531999997,1464.7672314999945,1467.8403338999924,1464.7715110999998,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_14h01.29.442,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057113,,,12,,,,,,,1467.848136200002,4,4,,,,,,,,60,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1480.3117550000024,1467.8428792999912,1483.5183541000006,1480.3134950999956,The contours of the landscape.,,,,,,,,,,,12,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_14h01.29.442,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057113,,,13,,,,,,,1483.533135699996,4,4,,,,,,,,60,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1483.5184507999948,1483.518439499996,1485.9242066000006,1483.5206383999903,The color and shape of the trees.,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_14h01.29.442,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057113,,,14,,,,,,,1485.9360845999909,4,4,,,,,,,,60,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1485.9243004000018,1485.924290199997,1488.015824599992,1485.9257920999953,The color and shape of the lake.,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_14h01.29.442,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057113,,,15,,,,,,,1488.0278086000035,3,3,,,,,,,,60,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1488.0159379999968,1488.015922999999,1498.0868985999987,1488.0177330000006,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_14h01.29.442,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057113,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.849157699995,1498.087003499997,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_14h01.29.442,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057113,,,0,,,,,,,1505.8338591999927,,,,,,4.8272408,No,Moderately Confident,,60,4.8272408,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,1512.1369285999972,1505.8196614999906,1505.8088169999974,1503.857438799998,0,0,0,1,0,0,0,5,,,,2024.2.4,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,criticalExculp,19,Reckless discharge of a firearm,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-23_14h01.29.442,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057113,,,1,,,,,,,1512.144858300002,,,,,,3.6637690999923507,No,Moderately Confident,,60,3.6637690999923507,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,1516.7953512999957,1512.140092,,,1,0,1,2,0,0,0,5,,,,2024.2.4,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,minorInculp,19,Reckless discharge of a firearm,2026-04-23 14h01.45.933106 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-23_14h01.29.442,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
