participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
53558,,,2,,,,,,,2153.841798,,,,,,7.9980773,Yes,Very Confident,,60,7.9980773,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2163.742428,2153.837232,,,2,0,2,5,0,0,0,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence2,20,Grocery free bagging,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-13_10h04.36.374,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,3,,,,,,,2163.750339,,,,,,3.5182058,Yes,Very Confident,,60,3.5182058,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2168.73906,2163.745494,,,3,0,3,4,0,0,0,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence1,20,Grocery free bagging,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-13_10h04.36.374,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,4,,,,,,,2168.74703,,,,,,3.039207,No,Moderately Confident,,60,3.039207,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2174.217698,2168.74132,,,4,0,4,3,0,0,0,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,minorExculp,20,Grocery free bagging,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-13_10h04.36.374,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,5,,,,,,,2174.225636,,,,,,7.2190973,Yes,Very Confident,,60,7.2190973,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2183.51375,2174.219935,,,5,0,5,6,0,0,0,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence3,20,Grocery free bagging,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-13_10h04.36.374,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,6,,,,,,,2183.5217,,,,,,4.0274495,No,Moderately Confident,,60,4.0274495,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2189.447169,2183.515944,,,6,0,6,1,0,0,0,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,criticalExculp,20,Grocery free bagging,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-13_10h04.36.374,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,7,,,,,,,2189.455206,,,,,,4.0199958,No,Very Confident,,60,4.0199958,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2194.739045,2189.449598,,,7,0,7,0,0,0,0,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,criticalInculp,20,Grocery free bagging,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-13_10h04.36.374,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,0,,,,,,,2197.431963,,,,,,5.3049599,Yes,Moderately Confident,,60,5.3049599,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2204.253048,2197.422156,2197.415541,2194.74172,0,0,0,1,1,0,1,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,criticalExculp,22,Infant abduction,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-13_10h04.36.374,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,1,,,,,,,2204.269011,,,,,,2.3732738,Yes,Very Confident,,60,2.3732738,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2208.697682,2204.25813,,,1,0,1,4,1,0,1,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence1,22,Infant abduction,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-13_10h04.36.374,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,2,,,,,,,2208.705691,,,,,,3.8029629,No,Very Confident,,60,3.8029629,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2214.098814,2208.699551,,,2,0,2,3,1,0,1,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,minorExculp,22,Infant abduction,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-13_10h04.36.374,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,3,,,,,,,2214.111049,,,,,,5.2649363,No,Not Confident,,60,5.2649363,No,,Not Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2221.747975,2214.10092,,,3,0,3,7,1,0,1,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence4,22,Infant abduction,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-13_10h04.36.374,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,4,,,,,,,2221.755974,,,,,,4.0914316,No,Very Confident,,60,4.0914316,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2227.677573,2221.749889,,,4,0,4,0,1,0,1,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,criticalInculp,22,Infant abduction,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-13_10h04.36.374,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,5,,,,,,,2227.68548,,,,,,3.3522269,No,Very Confident,,60,3.3522269,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2232.390178,2227.679801,,,5,0,5,6,1,0,1,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence3,22,Infant abduction,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-13_10h04.36.374,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,6,,,,,,,2232.398094,,,,,,4.4064035,No,Very Confident,,60,4.4064035,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2238.086708,2232.392338,,,6,0,6,2,1,0,1,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,minorInculp,22,Infant abduction,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-13_10h04.36.374,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,7,,,,,,,2238.098787,,,,,,3.2850513,Yes,Very Confident,,60,3.2850513,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2243.069356,2238.088863,,,7,0,7,5,1,0,1,7,,,,2024.2.4,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence2,22,Infant abduction,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-13_10h04.36.374,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,0,,,,,,,2245.458265,,,,,,2.3359703,Yes,Very Confident,,60,2.3359703,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2249.427874,2245.446437,2245.437432,2243.073068,0,0,0,5,2,0,2,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence2,24,Mortgage Fraud,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-13_10h04.36.374,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,1,,,,,,,2249.435854,,,,,,4.4150233,No,Very Confident,,60,4.4150233,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2255.391277,2249.430053,,,1,0,1,4,2,0,2,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence1,24,Mortgage Fraud,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-13_10h04.36.374,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,2,,,,,,,2255.403383,,,,,,8.2852136,No,Moderately Confident,,60,8.2852136,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2265.219949,2255.393422,,,2,0,2,0,2,0,2,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,criticalInculp,24,Mortgage Fraud,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-13_10h04.36.374,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,3,,,,,,,2265.227904,,,,,,4.2783306,No,Very Confident,,60,4.2783306,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2271.186791,2265.222628,,,3,0,3,1,2,0,2,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,criticalExculp,24,Mortgage Fraud,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-13_10h04.36.374,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,4,,,,,,,2271.194711,,,,,,5.5525088,No,Moderately Confident,,60,5.5525088,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2277.674471,2271.188938,,,4,0,4,2,2,0,2,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,minorInculp,24,Mortgage Fraud,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-13_10h04.36.374,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,5,,,,,,,2277.682378,,,,,,7.1276697,No,Very Confident,,60,7.1276697,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2286.137123,2277.676641,,,5,0,5,3,2,0,2,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,minorExculp,24,Mortgage Fraud,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-13_10h04.36.374,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,6,,,,,,,2286.145083,,,,,,8.1059983,Yes,Very Confident,,60,8.1059983,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2296.795666,2286.14002,,,6,0,6,6,2,0,2,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence3,24,Mortgage Fraud,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-13_10h04.36.374,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,7,,,,,,,2296.803686,,,,,,3.5985983,Yes,Moderately Confident,,60,3.5985983,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2301.395822,2296.79772,,,7,0,7,7,2,0,2,8,,,,2024.2.4,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence4,24,Mortgage Fraud,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-13_10h04.36.374,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,0,,,,,,,2303.16256,,,,,,4.9523592,Yes,Moderately Confident,,60,4.9523592,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2309.788201,2303.156773,2303.150187,2301.399363,0,0,0,2,3,0,3,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,minorInculp,30,Multiple Vehicular Homicide,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-13_10h04.36.374,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,1,,,,,,,2309.796056,,,,,,4.5981702,No,Moderately Confident,,60,4.5981702,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2317.8588,2309.790265,,,1,0,1,6,3,0,3,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence3,30,Multiple Vehicular Homicide,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-13_10h04.36.374,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,2,,,,,,,2317.866714,,,,,,12.927696,No,Very Confident,,60,12.927696,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2331.929873,2317.860897,,,2,0,2,3,3,0,3,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,minorExculp,30,Multiple Vehicular Homicide,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-13_10h04.36.374,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,3,,,,,,,2331.938085,,,,,,3.3234445,Yes,Very Confident,,60,3.3234445,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2336.280241,2331.931953,,,3,0,3,7,3,0,3,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence4,30,Multiple Vehicular Homicide,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-13_10h04.36.374,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,4,,,,,,,2336.288192,,,,,,3.5485691,No,Moderately Confident,,60,3.5485691,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2340.988698,2336.282884,,,4,0,4,0,3,0,3,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,criticalInculp,30,Multiple Vehicular Homicide,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-13_10h04.36.374,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,5,,,,,,,2340.996565,,,,,,4.4651094,No,Very Confident,,60,4.4651094,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2346.89691,2340.990563,,,5,0,5,1,3,0,3,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,criticalExculp,30,Multiple Vehicular Homicide,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-13_10h04.36.374,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,6,,,,,,,2346.905129,,,,,,2.6018267,Yes,Very Confident,,60,2.6018267,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2351.40569,2346.899822,,,6,0,6,5,3,0,3,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence2,30,Multiple Vehicular Homicide,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-13_10h04.36.374,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,7,,,,,,,2351.413524,,,,,,2.8110729,Yes,Very Confident,,60,2.8110729,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2354.809905,2351.408298,,,7,0,7,4,3,0,3,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence1,30,Multiple Vehicular Homicide,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-13_10h04.36.374,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,0,,,,,,,2356.544527,,,,,,4.6886321,No,Very Confident,,60,4.6886321,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2362.24323,2356.534165,2356.527978,2354.812799,0,0,0,3,4,0,4,0,,,,2024.2.4,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,minorExculp,28,First degree murder through arson,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-13_10h04.36.374,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
53558,,,1,,,,,,,2362.251155,,,,,,2.281649,Yes,Very Confident,,60,2.281649,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2366.109906,2362.24533,,,1,0,1,4,4,0,4,0,,,,2024.2.4,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence1,28,First degree murder through arson,2026-04-13 10h04.48.485941 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-13_10h04.36.374,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
