participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
95,14,85,7,clear_ex,ambiguous,clear_in,clear_in,Not Guilty,"If there was someone else's DNA on the envelope, it does not mean the man is innocent. He could have easily worn gloved or asked soemone eles to seal the envelope for him. But, just because he sold a boat that is still $7,000 short of the amount in question, does not mean the sale of that boat is directly tied to this criome. It is fully possible that soemoen who looks like the defendant is involved with the crime. It islkikely that the defendant is guilty, but not even close to 100% certainty. If the DNA matched the man, it would be almost undeniable that the defendant is guilty. ",2200.808089,,,Not Guilty,85,51,,,,,60,,,,,51,2235.212634,2232.553164,,,,,,,,,,,,,2265.210409,2450.601596,2265.198158,7,0,7,2,"If there was someone else's DNA on the envelope, it does not mean the man is innocent. He could have easily worn gloved or asked soemone eles to seal the envelope for him. But, just because he sold a boat that is still $7,000 short of the amount in question, does not mean the sale of that boat is directly tied to this criome. It is fully possible that soemoen who looks like the defendant is involved with the crime. It islkikely that the defendant is guilty, but not even close to 100% certainty. If the DNA matched the man, it would be almost undeniable that the defendant is guilty. ",7,0,,,,,,,,,,,,,,,F,,,2024.2.4,,,,,,2026-04-17 13h02.14.572458 -0600,JurorPsychopyTest,,,,,,,,,????,2026-04-17_13h01.46.953,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,1,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,2265.19799,2235.212687,2458.332223,2450.603148,2232.553105,2200.793089,,,,,,
95,30,36,8,clear_in,clear_ex,ambiguous,clear_in,Not Guilty,"The defendant has timestamped photos of him miles away form an incident at the moment it occured. This means he was not at the place the crime occured when it happened. He could have been involved in the crime if his DNA was on the car that killed the civillians, but hew was not the one driving the car. ",2458.360063,,,Not Guilty,36,3,,,,,60,,,,,3,2491.835694,2490.706583,,,,,,,,,,,,,2521.837772,2583.406429,2521.825614,8,0,8,9,"The defendant has timestamped photos of him miles away form an incident at the moment it occured. This means he was not at the place the crime occured when it happened. He could have been involved in the crime if his DNA was on the car that killed the civillians, but hew was not the one driving the car. ",8,0,,,,,,,,,,,,,,,A,,,2024.2.4,,,,,,2026-04-17 13h02.14.572458 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-17_13h01.46.953,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,1,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,2521.82545,2491.835745,2592.07166,2583.407356,2490.706515,2458.343891,,,,,,
95,19,62,9,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,"The defendant is proven to have been at odds witht eh party as the 911 phone call suggests. Soemone saw a man in the window across from the party bvut the bullet casins to do not match the defendants gun. It is very likely that mmultiplke neighbors were fruistrated, the defendant made the call, and then urghed another neighbor to commit the act of violence in order to end the party. Thjere is not enough evidence to say that the defendant is the exact person who shot the gun into the house, but there is strong evidence supporting that there was someone who shot a gun into the party, and there is strong evidence that the defendant was not a fan of the party being thrown. The only evidence that would lionk those two facts together is not sufficient as the bullet casing does not match.",2592.091779,,,Not Guilty,62,52,,,,,60,,,,,52,2632.59328,2632.180833,,,,,,,,,,,,,2662.595254,2842.292107,2662.583216,9,0,9,4,"The defendant is proven to have been at odds witht eh party as the 911 phone call suggests. Soemone saw a man in the window across from the party bvut the bullet casins to do not match the defendants gun. It is very likely that mmultiplke neighbors were fruistrated, the defendant made the call, and then urghed another neighbor to commit the act of violence in order to end the party. Thjere is not enough evidence to say that the defendant is the exact person who shot the gun into the house, but there is strong evidence supporting that there was someone who shot a gun into the party, and there is strong evidence that the defendant was not a fan of the party being thrown. The only evidence that would lionk those two facts together is not sufficient as the bullet casing does not match.",9,0,,,,,,,,,,,,,,,E,,,2024.2.4,,,,,,2026-04-17 13h02.14.572458 -0600,JurorPsychopyTest,,,,,,,,,???,2026-04-17_13h01.46.953,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,1,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,2662.58284,2632.593326,2848.590586,2842.293056,2632.180779,2592.080732,,,,,,
95,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,2855.72088,2848.590677,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-17 13h02.14.572458 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-17_13h01.46.953,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95,,,0,,,,,,,2855.766592,5,5,,,,,,,,60,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2864.192159,2855.7595,2872.212141,2864.201867,"The exact contour of face, head, shoulders and body.",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-17 13h02.14.572458 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-17_13h01.46.953,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95,,,1,,,,,,,2872.224019,4,4,,,,,,,,60,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2872.212234,2872.212222,2878.255521,2872.216953,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-17 13h02.14.572458 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-17_13h01.46.953,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95,,,2,,,,,,,2878.269588,3,3,,,,,,,,60,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2878.25562,2878.255608,2889.17939,2878.260645,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-17 13h02.14.572458 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-17_13h01.46.953,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95,,,3,,,,,,,2889.191286,2,2,,,,,,,,60,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2889.179498,2889.179483,2894.376636,2889.181718,The different colors worn in some familiar clothes.,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-17 13h02.14.572458 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-17_13h01.46.953,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95,,,4,,,,,,,2894.382937,4,4,,,,,,,,60,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2903.276911,2894.380155,2911.685394,2903.279889,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-17 13h02.14.572458 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-17_13h01.46.953,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95,,,5,,,,,,,2911.701386,4,4,,,,,,,,60,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2911.68548,2911.685468,2917.17567,2911.687827,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-17 13h02.14.572458 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-17_13h01.46.953,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95,,,6,,,,,,,2917.187693,3,3,,,,,,,,60,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2917.175763,2917.175753,2923.52739,2917.178187,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-17 13h02.14.572458 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-17_13h01.46.953,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
95,,,7,,,,,,,2923.543507,4,4,,,,,,,,60,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2923.527499,2923.527487,2927.503087,2923.528831,A rainbow appears.,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,2024.2.4,,,,,,2026-04-17 13h02.14.572458 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-17_13h01.46.953,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
